gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.darkorange,p.MMdarkorange,MM.black,p.MMblack,MM.bisque4,p.MMbisque4,MM.greenyellow,p.MMgreenyellow,MM.darkolivegreen,p.MMdarkolivegreen,MM.darkolivegreen4,p.MMdarkolivegreen4,MM.darkslateblue,p.MMdarkslateblue,MM.antiquewhite4,p.MMantiquewhite4,MM.thistle,p.MMthistle,MM.plum1,p.MMplum1,MM.plum3,p.MMplum3,MM.floralwhite,p.MMfloralwhite,MM.darkorange2,p.MMdarkorange2,MM.darkgrey,p.MMdarkgrey,MM.indianred4,p.MMindianred4,MM.salmon2,p.MMsalmon2,MM.skyblue,p.MMskyblue,MM.lavenderblush3,p.MMlavenderblush3,MM.darkviolet,p.MMdarkviolet,MM.thistle2,p.MMthistle2
POLD3,greenyellow,0.673185914417948,0.09741042046284618,0.7419016993144795,0.05624274128266627,-0.8641552529767227,0.012125531362205207,-0.38395629212829946,0.39514035059493363,0.8516582830563696,0.015003638586912255,0.05089657833091514,0.9137071555885029,0.20013228556510426,0.667007898282262,-0.6335733243968983,0.12658363159218072,-0.47986064922375393,0.2758199685036733,0.2812392978313592,0.5412091091968334,0.040097445361921585,0.9319831722464016,0.6712949751473589,0.09871300974772483,0.334159153915695,0.46384827125395783,0.8106515895350905,0.026981760184453335,-0.7569895029145702,0.04880935802770136,0.5851600812004606,0.16754426399391695,0.6702520178126418,0.09943533688129859,-0.5687299055141466,0.18274274315199787,0.1564385345806478,0.7376594815121336,0.22459596404666285,0.6282575110086399,0.242990490534491,0.5995562014040678
GTPBP10,greenyellow,0.6730734956206605,0.09748760768059733,0.7610771027355979,0.04689437633853693,-0.87392267228291165,0.010117301095614248,-0.37697892064348076,0.4045089246320205,0.845493737243125,0.01655355945569354,0.03838626325855166,0.9348814565337624,0.23961975488694578,0.6047860785116501,-0.6922060305391371,0.08481307010994604,-0.43392435431451143,0.3306941694453799,0.2861206031872154,0.53390227343452,-0.006808593993708397,0.9884416397537422,0.6523486949708278,0.11226366198208722,0.34163270983611077,0.45327045433063295,0.8362045380548757,0.01905442602613596,-0.752961870504375,0.05073741461550123,0.5369740889659647,0.21393164255565528,0.7416076612397576,0.056393326242135854,-0.6145405592713867,0.14199794071765542,0.09473671165337261,0.8398907188786605,0.26402839692232766,0.5672299495702591,0.32867401623580617,0.4716688541249252
MLH1,greenyellow,0.6726408119374109,0.0977849890785088,0.652197538026092,0.11237541444855839,-0.8345904625597218,0.019509438346090563,-0.3686794090945882,0.415765370158092,0.9486451361649392,0.001116487355656161,0.026262792561336783,0.9554302729529627,-0.014120842424465095,0.9760301033040688,-0.4064632778124626,0.36552573929243254,-0.754823797115646,0.04984101322314275,0.5532044799448115,0.19769539316242557,0.2928858184641833,0.5238305258382157,0.40107457758667747,0.3725305549192688,0.3966110923110322,0.3783738436243809,0.7224196012690726,0.06669440229520543,-0.8465250410305425,0.016288204014575022,0.5401568337786052,0.21069950874477364,0.3472123057057208,0.4454327359650595,-0.446121362464882,0.315700632751177,0.45808799388377497,0.30128423406032023,-0.16263402797943646,0.727540713474661,-0.0602911222294249,0.8978325387748842
SDC1,greenyellow,0.672506787719299,0.09787719954380916,0.6706290623717637,0.09917388682686631,-0.8517418256077569,0.014983229478209268,-0.3384512929605115,0.4577622599804474,0.9661735683234395,3.9689768402169714e-4,-0.037378364208590774,0.9365888369676558,0.018447487064769234,0.9686879018321136,-0.4971083032096887,0.2563677555420334,-0.7169468408113676,0.0698039832517268,0.6858197745852629,0.08894029161369488,0.24317916750465024,0.5992638604155283,0.4586730063905766,0.30058702712311214,0.4568741197126297,0.30273317001829353,0.7752854106799936,0.04056419766945565,-0.8829737942808487,0.008440666640171235,0.32881937618606943,0.471460986635528,0.4504482525773522,0.3104540425204948,-0.5460222956420934,0.2048045218124703,0.38115789969948427,0.39888729180412974,-0.21042074496338928,0.6506341699617095,0.0852265493607535,0.8558398078503296
ABCC4,greenyellow,0.6719111568219441,0.09828755242200947,0.6275196022981709,0.13138881228472984,-0.8204324431236183,0.023763682326808373,-0.3628413522027388,0.4237555616722858,0.9765385348752783,1.5990469232903307e-4,0.01748879887418889,0.9703146331520451,-0.08456165630759215,0.8569563848575787,-0.33198476327823,0.4669427323605098,-0.8322394458328013,0.02018311422708396,0.6332600927309532,0.1268300192803977,0.37976264618799604,0.40076073912769244,0.41897457582366154,0.3494749742608795,0.41561111498054604,0.35376045514630283,0.6787336855644186,0.09364112103989766,-0.8717892721139585,0.010538147848842725,0.5321247183482518,0.218901167312049,0.3313576095852022,0.46783666254190936,-0.40974500095995414,0.36128667160526895,0.5504979638757964,0.2003602114031861,-0.25882238753386105,0.5751775541451853,-0.13994354481298818,0.7647439725436169
CREB3L1,greenyellow,0.6710833226252563,0.09885937228344874,0.5813288038339872,0.1710303325406714,-0.7151044519678152,0.07086796581530576,-0.4658078946109246,0.2921411675368272,0.8437739700287363,0.01700149879773806,0.20992081442677182,0.6514272705927986,-0.0064194955517523945,0.9891021504280203,-0.20282540553362935,0.6627114657725326,-0.8100465286293318,0.027188404748239404,0.697980290755963,0.081170683128973,0.540257246045726,0.21059791949340734,-0.0016111414232558574,0.9972648449202621,0.16795130191336904,0.7188812652410828,0.4123271364354842,0.35796568018135305,-0.6226763370209489,0.1352988628418616,0.3620013451620755,0.4249100766047992,0.0032129815847816412,0.9945455012071811,-0.13006497701031597,0.7810577575486986,0.5250134441107155,0.22628613584579524,-0.41018706305585817,0.36071721501901066,-0.27107728690045985,0.556525102599734
DHX57,greenyellow,0.6708400795284043,0.09902772060813328,0.5700508537082125,0.18149691930605674,-0.7307879028674499,0.062086906167980134,-0.4488511295011512,0.31238619115893396,0.8727382737328425,0.010349723105639558,0.17298121798498475,0.7107117243138203,-0.036079105336025305,0.9387900651616136,-0.20260276507418706,0.6630663753141082,-0.84829617628309,0.015838182602357767,0.7339849899280548,0.060373608477723224,0.5305508550310097,0.22052563905838904,0.006833733396937169,0.9883989647558806,0.21594631221177726,0.6418858634136451,0.4648279140506458,0.293294906380289,-0.6754957783305393,0.09583155216744998,0.3393919246233179,0.4564324776135086,-0.09293364316371325,0.842911362778257,-0.15774149877353516,0.7355288724972857,0.556294905853731,0.1946736062464857,-0.4746438202183123,0.28182996707860747,-0.3004079932340299,0.5127085505127967
RPS27A,greenyellow,0.6702402840390141,0.09944347908738188,0.6719781262143719,0.09824136978167643,-0.8131261239084133,0.026145844695471973,-0.40739000718813023,0.36432659472880546,0.8787831936332541,0.009195171404492905,0.10826554370161898,0.8172779913763304,0.04174924521606951,0.9291860320561522,-0.39785070805136274,0.37674730417718366,-0.6643135153871439,0.10360069118716213,0.3202476523152825,0.48377538588972835,0.2627905781272797,0.5691164687596906,0.5530681007693216,0.19782926027495382,0.2954809653015188,0.5199842363135863,0.6606271296330959,0.10623125078995896,-0.7513159498994937,0.05153710739262399,0.7514072678159471,0.05149256014582874,0.4907681806806335,0.2634431197134722,-0.38433342535999065,0.39463646281835274,0.4036815666752436,0.36913488733802147,0.06453362321720771,0.890672303194129,-0.057799841597554205,0.9020397666525575
LRRC25,greenyellow,0.6694000853447712,0.10002740962052893,0.5578079599298654,0.19320235245361078,-0.7240992865638726,0.0657553019045552,-0.41849678368430765,0.3500824103328344,0.9229631472184322,0.0030341520717631905,0.1170023646807575,0.8027273940223162,-0.12449222078033385,0.7902893696540811,-0.15266788583826252,0.7438327406796532,-0.9157090767146249,0.0037844922189073688,0.8526419623529643,0.014764335427324733,0.6107593892330974,0.14516707120902142,0.2881367364209029,0.5308939984368594,0.2868289130735178,0.5328447547533391,0.4358451980075075,0.32831310174292416,-0.7432405651466936,0.05555984050689043,0.2934229890041098,0.523033589856045,0.10428180604896509,0.8239267323978691,-0.18334870479255716,0.693942898563965,0.6409082580023663,0.12088408916943283,-0.5428470573632747,0.20798582478726466,-0.3081859860580149,0.5012951855424177
LOC109502679,greenyellow,0.6678708034970087,0.1010948352343849,0.6755507617173594,0.09579413409828716,-0.8623173391953594,0.012526890873323027,-0.3263333647337047,0.4750206208300372,0.9697594974220918,3.005066726738034e-4,-0.05370314714762607,0.9089621163394991,0.026447764174432533,0.9551165825094489,-0.5250870981471737,0.22620905559601856,-0.7029382697356579,0.07811092851307584,0.6598944984666762,0.10675813741302649,0.2038040785314787,0.6611519655650576,0.4076993698330213,0.3639266560507239,0.47535294366836806,0.2810096175057614,0.8128749436719376,0.026230021372605765,-0.8975572764895188,0.006100935645136444,0.350570440034711,0.440740369099725,0.4499234770720792,0.3110883235897337,-0.5789449642548561,0.17321723445616005,0.3639115056589652,0.42228649131217283,-0.18099953174994485,0.6977341013150089,0.11023933078872272,0.8139870018609723
XYLB,greenyellow,0.6658229212724521,0.10253351178321551,0.7218219558479765,0.06703027288406896,-0.8748515974935271,0.009937136199150723,-0.3422692054563226,0.4523737761287473,0.902303088050563,0.005432989520556032,-0.02080133670007054,0.9646941935307594,0.16967722339367233,0.7160756048252169,-0.6598774000895061,0.10677045024581978,-0.5441229280953616,0.20670469932574953,0.5214702396171563,0.2300087239037839,0.056239092747872595,0.9046764642041316,0.31043102149396895,0.49801754795475084,0.4160853993323119,0.35315483373546225,0.8581288211230415,0.013469684747260041,-0.8197186227331209,0.023990777209793424,0.3463700470889816,0.4466125749375154,0.5141342655549864,0.237806390610881,-0.6294124124739823,0.12987656893273652,0.17817716960922844,0.702295568985895,0.004893261649046657,0.9916930404727231,0.27533366308750745,0.5500929979786588
ZNF789,greenyellow,0.6657367702484993,0.10259426715132901,0.6210859900880742,0.13659547969548025,-0.7340916965012301,0.06031687275158455,-0.4678611565058336,0.289730386843121,0.8038654119851442,0.029350261264111655,0.22487102200693182,0.6278254829094185,0.07071157561589295,0.8802561925123595,-0.2896278178596385,0.5286728262265594,-0.6930539461306578,0.08427289227796693,0.47445075418926963,0.2820535008945921,0.40955458859047644,0.36153207210187444,0.08917695487296025,0.849209753343897,0.143705939005529,0.7585484842527104,0.46968665880057064,0.2875944785969512,-0.5934981867097433,0.1600802036142146,0.5363844260524046,0.21453302412290987,0.1589344217760332,0.7335793837405262,-0.18461501324166982,0.6919013695064065,0.41800356321169835,0.3507099245927551,-0.1593859389810558,0.7328418052654212,-0.17213121857011315,0.712090760616223
SRSF3,greenyellow,0.6657055593286978,0.10261628232922623,0.6905755449271831,0.08585693688079486,-0.8671829221220074,0.011480654057960995,-0.33429238186264787,0.4636589154378231,0.9302257815953568,0.002378272066692698,-0.04140432184806822,0.9297700744756849,0.11878966624919132,0.7997562185147864,-0.6109301728083073,0.14502317154318403,-0.6222644793369337,0.1356340502515837,0.6610773046485806,0.10590817069764233,0.12138779659636936,0.7954405668270417,0.21881985939057425,0.637349253057941,0.4438008143763481,0.31853012512543366,0.8470378613191446,0.016157163857708746,-0.8504227636995175,0.015307324742914357,0.22991545879821865,0.6199173582170301,0.35147420537925333,0.43948073931514653,-0.6046407831802013,0.15036984427534156,0.2461423702149992,0.5946782272787612,-0.17089473943759018,0.7140979335136929,0.20383479468927848,0.6611030355748652
TARBP1,greenyellow,0.6656164973211818,0.10267911735184533,0.7003108180229094,0.0797246323500585,-0.8749599071948467,0.009916250866775046,-0.3327170675123664,0.46589971702101407,0.9388213650787776,0.0017201607225243313,-0.03747778640790143,0.9364204071410218,0.08322850976332215,0.8591957522000293,-0.5816293207107646,0.17075561355606497,-0.624265906911498,0.13400915099695812,0.505103354787014,0.2475715239169338,0.11439839015161028,0.8070595665955871,0.46206865555857185,0.29655420619495415,0.4516013560646671,0.3090623015531415,0.8527246684826717,0.014744315327168238,-0.8728854961995278,0.010320667228684754,0.4634201560109259,0.29495579303290415,0.5141064342563331,0.2378362043184041,-0.6066854896836924,0.14862095463688205,0.2898520876052846,0.5283390166038282,-0.02107351462073595,0.9642324337489129,0.1655549650796422,0.7227809132161838
ZNF692,greenyellow,0.6652800270316085,0.10291668496190678,0.6206335090176986,0.1369655355326562,-0.6279104036257356,0.131075854519069,-0.5510181884947146,0.1998466690828325,0.6220996600144775,0.13576830517492325,0.3485556501835039,0.44355340951595545,0.2656963950643993,0.5646909528064026,-0.3241119079790178,0.4782096646021135,-0.48471333128327687,0.2702818582752447,0.6149469899323017,0.14165939662566684,0.4505955195377483,0.3102761465117152,0.5160088645695311,0.23580227269250073,-0.0733121422014789,0.8758756339549126,0.23396438765191727,0.613590833704267,-0.3332206402534679,0.46518297935608094,0.016410411198577043,0.9721445717979931,0.2538755232780567,0.5827615264715376,-0.042502384120881975,0.9279108657119823,0.16270086694509753,0.7274317179143277,-0.2209617425258679,0.633973591395979,0.0035407252797356845,0.9939891157543277
TCP11L1,greenyellow,0.6633164245529866,0.1043088141148694,0.5840323177271495,0.16856673368330907,-0.7798405666005213,0.038641541236292334,-0.3671250636591319,0.4178869297717604,0.9752893468953884,1.819243798887248e-4,0.03282412298358474,0.9443060524164156,-0.14517931286186733,0.7561250767790213,-0.2319439466985813,0.616745454549203,-0.90389850508159,0.0052185036733364346,0.742061405867327,0.05616104297593048,0.49181135314341384,0.262272936984774,0.3675629777814568,0.41728878554504867,0.39679209913026564,0.37813616096438485,0.5881234170310997,0.1648722568511807,-0.8531798040443611,0.014634421406582486,0.45793355051080775,0.30146841522428286,0.2321154833137849,0.6164774426426869,-0.3253091542505555,0.4764899803253588,0.635435268543079,0.12512408516049273,-0.4059964210488137,0.36613044561501457,-0.24229264496491507,0.6006378325089183
FIG4,greenyellow,0.6630390960163622,0.1045062165729845,0.4968889485892321,0.2566110776103329,-0.6202120328259733,0.13731069089861558,-0.5067232070703941,0.2458065883393759,0.8261823616905264,0.021978699361617556,0.29336166224255295,0.523124552239463,-0.1708389963365668,0.7141884520786821,0.08789852788799647,0.8513546084945183,-0.9620358607949038,5.284420747252788e-4,0.7174705935727796,0.0695030925020078,0.8152373460478675,0.02544432920253421,0.3753219106790181,0.40674657651845647,0.08222190745042653,0.8608871014077101,0.16511428990727786,0.7234985620769077,-0.5671885086594944,0.18420173375626467,0.48972075331672515,0.26462045976105825,-0.016942686217637986,0.9712413306206831,0.11605736186703713,0.8042991142209974,0.7655139721290923,0.0448633112331206,-0.542173696051864,0.2086634834714673,-0.5830980546207198,0.16941609500795352
CB3H15orf39,greenyellow,0.6628306620991826,0.10465470781179947,0.7112058851691874,0.07314788518583856,-0.8707575142166345,0.010745226591547441,-0.32778895752326137,0.4729352253035741,0.9105206718503153,0.004381455673855878,-0.05458891833871734,0.9074649927051394,0.15769051998944372,0.7356122078360936,-0.6648222588193645,0.10324035582019464,-0.5515847585593394,0.19928809762777913,0.6084972993150431,0.1470798483382456,0.06350521865093638,0.8924074546256175,0.4541284478217959,0.3060217718254188,0.44726743869949864,0.31430723503610386,0.865354863492477,0.011867600110485755,-0.843155637688933,0.01716421889686899,0.22042090509842857,0.6348254914219029,0.5178588665485303,0.23383220682822156,-0.650863089531701,0.11336448656364731,0.17410468903594004,0.7088899709150507,-0.07024114820156456,0.8810488722300271,0.29665784659188915,0.5182431568647525
MMEL1,greenyellow,0.6626437531018396,0.1047879577856095,0.6756546726640124,0.09572344009884422,-0.8082799438398239,0.027796810733033236,-0.3925262664008949,0.3837537995754071,0.8733991017520633,0.010219669848123928,0.08908432903245606,0.8493651297674315,0.06458331097090797,0.8905884774400639,-0.43654526833330215,0.32744712977066964,-0.6373121282721755,0.12366161424677434,0.3909910089168467,0.385783770268412,0.24571267389564314,0.5953425349740356,0.4537887995350904,0.3064296633469186,0.30693503007167505,0.5031247859036596,0.6614647721339989,0.10563050428248641,-0.7435855675189336,0.05538460456391821,0.638996196192756,0.12235686845846161,0.5330510509488303,0.21794770442230407,-0.41789865926165176,0.3508434524188951,0.3588751567439669,0.42921737996727005,0.03921925057391946,0.9334705260369695,0.01862681505577783,0.9683836220855255
CHCHD3,greenyellow,0.6621240500824228,0.10515892522856679,0.6841926781519354,0.09000840494580185,-0.8459561683554186,0.016434273319961577,-0.3397416563126812,0.455938424377759,0.9218134884352508,0.003146631318962653,-0.02637818082234494,0.9552345872807999,0.07012379638219844,0.8812466247494162,-0.5409119536413908,0.20993611019075567,-0.6289545207389604,0.13024157936642317,0.5604127546234577,0.19068216879394692,0.168752332672259,0.7175787946222099,0.6193204534437934,0.13804227349794237,0.4297414095709872,0.3359047093268154,0.7864588004597497,0.035939970392352236,-0.8463047935347389,0.016344668757191382,0.3835980821916318,0.3956191927595273,0.5536403058466989,0.19726788772792522,-0.5646192618516902,0.1866461823173702,0.3010619671371653,0.5117454864322089,-0.07083893240866077,0.880041607390421,0.15069459968444798,0.7470677516493115
PIGA,greenyellow,0.6620754885407572,0.10519362364757277,0.581792104836343,0.17060689450614078,-0.7685452339438266,0.043504091498676505,-0.37000247140533987,0.4139628156416766,0.9625581118550922,5.106001503604239e-4,0.035861416592443886,0.9391589080425526,-0.13218449691851422,0.777551950487461,-0.2354201772101864,0.6113207619742396,-0.8892559458343725,0.0073788818680619395,0.7826466023861327,0.03748284699283341,0.5014453472940831,0.25157857660782956,0.4099623206721793,0.3610066776827671,0.3852357841758133,0.39343186461756713,0.5647671941990441,0.18650501019546767,-0.8346672942700853,0.01948764112126738,0.38035514713514307,0.39996474481413136,0.24933080665438587,0.5897559582782788,-0.318026471946779,0.4869850297225019,0.6138751762266981,0.1425530644690955,-0.4315247327158524,0.3336790459230116,-0.21875872069490887,0.6374456826325806
ZNF326,greenyellow,0.6613855223444246,0.10568726530229708,0.709920786285951,0.07390790420453867,-0.8706951438409324,0.010757818968842077,-0.33872366131738724,0.45737706177178605,0.9050733576532298,0.005063764120049002,-0.022500874447797196,0.9618109982049926,0.15315194663477597,0.7430396255909664,-0.6407282638761722,0.12102234048784215,-0.563423983392106,0.1877887434414211,0.526017516159945,0.22523642016045933,0.06652631332854517,0.8873111757814529,0.254389235524175,0.5819725274549475,0.4195884382267953,0.34869519591379583,0.8573517701649787,0.01364890988856462,-0.8245323581500306,0.022482874634847716,0.3564932647010091,0.4325103795476384,0.4556359957053702,0.3042141934784577,-0.6175764159746959,0.1394790285215746,0.20130741579127143,0.6651322739676416,-0.022201600948081074,0.9623186799944508,0.24268620580285952,0.6000277580758453
ATPAF1,greenyellow,0.6608995113542707,0.10603570762703998,0.5709781858998624,0.18062481221324297,-0.735446277346401,0.059599156544618254,-0.4106142730910647,0.3601672443566021,0.9230169662020633,0.003028945281123336,0.12300236659320168,0.7927607497653602,-0.15905009193676214,0.7333904145569119,-0.1290360219325883,0.7827607748536956,-0.8968663902598418,0.006201940959469646,0.5902195264061216,0.16299506069880326,0.5655551051124248,0.1857539806158922,0.5300829317600458,0.22100970325105743,0.29395067128914393,0.5222511318355413,0.4626990892935219,0.29580812035830323,-0.7659753978768655,0.04465492130103446,0.6520679304760784,0.11247128095598793,0.30181475109110045,0.5106376856077517,-0.1962092965807351,0.6732793200781957,0.6807459482051034,0.09229324203484027,-0.29838689980201766,0.5156888205300796,-0.34986936465984414,0.4417184390304411
RALY,greenyellow,0.6603690663071174,0.10641668763738678,0.6214557541105479,0.13629344979788655,-0.8199482453546129,0.023917592172942717,-0.3358865202026096,0.4613953914159256,0.981325309735575,9.062095732915273e-5,-0.024225174947607578,0.9588861322068222,-0.07463795308222658,0.8736433180201618,-0.3729739848859316,0.4099255777200549,-0.8197900579956726,0.023967995942974184,0.7290088918618846,0.06305151043262773,0.35275041169554183,0.43770434897964017,0.31743549465552207,0.4878402800320441,0.4525242692345309,0.3079503549704672,0.7070741530606464,0.07560640353317259,-0.8884529539611774,0.007510010136367216,0.3885023392048065,0.3890835464980773,0.3125452448416065,0.49493781420246996,-0.4591732657203563,0.2999913908972408,0.5150214205603489,0.23685695587312985,-0.3253863916208231,0.47637911619614964,-0.07342797582936776,0.8756805744033058
MRPS15,greenyellow,0.6602196831771642,0.10652410689880569,0.661446391755081,0.10564366743473574,-0.8100747267255343,0.02717875467024215,-0.35871846455366485,0.42943371233037514,0.9103933021153482,0.004396754868576762,0.016286446513822217,0.9723549364178615,0.03173545657447195,0.9461513417337611,-0.4518303104672083,0.30878628900361454,-0.6730961045435622,0.09747208172538685,0.5934581570893284,0.16011563395339987,0.2700661254509559,0.5580566906936187,0.5780145894992943,0.1740744556392079,0.383186202415446,0.3961700649561923,0.6831034836213847,0.09072717004626082,-0.8044648689434489,0.029136535765505445,0.40122160328052986,0.37233871132225976,0.5479635313580852,0.20287114306088486,-0.47452601726146026,0.281966351111778,0.36760801213525746,0.4172272923224893,-0.12231340132260465,0.7939040775891958,0.06734270590819844,0.8859345284339737
USP24,greenyellow,0.6595482201685096,0.10700764223053219,0.5517222531793204,0.1991526575023997,-0.7374194453122858,0.05856201774004352,-0.4046290953147661,0.367903871981075,0.9319103061116891,0.0022393856283914114,0.10702242369881362,0.8193518032152299,-0.14728728430999083,0.7526606475971513,-0.14609862126105863,0.7546138005505607,-0.9274919065160523,0.0026141977395062518,0.7380380975868013,0.05823887497140947,0.5687865773124497,0.18268920897972693,0.20357268588004623,0.6615205984677053,0.30755426327839613,0.5022188275872588,0.488316742003277,0.26620235261589015,-0.7717418125062628,0.042095669821229774,0.4593731039184776,0.2997535978664074,0.04419251036513754,0.9250497024861374,-0.19791974222090042,0.670543073163707,0.6717492300126063,0.0983992654417372,-0.4750880373296193,0.2813159491838662,-0.3564123503391904,0.43262241413043095
LOC111560356,greenyellow,0.6589582181464186,0.10743345530611537,0.6813876650258626,0.09186556166769537,-0.8071977457821304,0.028173251476413634,-0.3768312019196272,0.4047082083105173,0.8253997655755103,0.022217023988542896,0.027914222944916533,0.9526298038681984,0.21972883900617401,0.6359160663123613,-0.6206872588053223,0.1369215503973252,-0.5109119682702373,0.2412697538134051,0.69956787142236,0.08018411611537288,0.13129775739635285,0.7790183063191356,0.40584354853239296,0.36632854657932074,0.32349283718885735,0.4790997554680376,0.7291658292620969,0.06296609337344142,-0.7080254231452054,0.07503651401568281,-0.010780222026430248,0.9816999900810548,0.3443879461106245,0.44939373695821255,-0.5195192314933573,0.23207066001939422,0.11545423506527021,0.8053025036544654,-0.19520837247304504,0.6748818570398226,0.27247011806791654,0.5544176319997285
USP12,greenyellow,0.6587974450221002,0.10754963997563104,0.6774117673078968,0.09453217961755381,-0.8637232279522158,0.012219202285276726,-0.3141928943815583,0.49254241019404243,0.96164072481301,5.421835456578392e-4,-0.06675834293766439,0.8869198912907804,0.03386519795562176,0.9425416157132747,-0.5450966947910995,0.20572946850561602,-0.6759195912054954,0.09554333132963343,0.6108516248865666,0.14508934591525818,0.16480070575606373,0.7240093386235673,0.45014492573273496,0.31082059620044017,0.4858975929791528,0.26893802783271453,0.8358189232591369,0.019162578119783964,-0.9020229653181127,0.00547116841986023,0.3846052441448832,0.3942734450603201,0.4912270501395141,0.2629280889783862,-0.6043992644004329,0.15057709889512927,0.34193147219517483,0.45284948325334523,-0.127164899299136,0.7858594229280997,0.13685289089645455,0.769840799713231
KRCC1,greenyellow,0.6587033309995416,0.10761768290409876,0.6278678929766219,0.13110987906489935,-0.8176605881373575,0.024652344733780474,-0.3505134236153799,0.44081988199703076,0.961358278104311,5.521345714342751e-4,0.011345479151265398,0.9807405559801929,-0.07342388723907736,0.8756874593532105,-0.3504908260824615,0.44085139714805005,-0.7992732518113959,0.031016580081008646,0.5668382895347807,0.18453401777849596,0.3369661431201337,0.4598647546525786,0.3923297502880346,0.38401339842390647,0.4172997202185225,0.35160622417092025,0.6958643515259595,0.08249556113900673,-0.8650958847582995,0.01192301445015069,0.5870757961521441,0.16581445671642908,0.3660139451788101,0.41940609566082804,-0.4292995161432769,0.33645718359944754,0.5256205487225416,0.22565115875454966,-0.19038613831418208,0.6826161350958609,-0.11444371314754832,0.8069841299528304
PTS,greenyellow,0.658536453147671,0.10773838788086573,0.6050788178762855,0.1499943184319265,-0.642532575896782,0.1196401426764455,-0.5360209008900749,0.21490417327465228,0.6917836532079478,0.08508283473075352,0.35824843699767567,0.4300828928632476,0.07501358682280738,0.8730109704714079,-0.14637515174519158,0.7541593260549188,-0.6237279250257535,0.13444494516061203,0.2726122663674236,0.5542026951364407,0.5253776205797882,0.22590513914780475,0.7217241925530259,0.06708530133521735,-0.028771605843878532,0.9511760191300032,0.2310958071681704,0.618071099490114,-0.43010106718847324,0.3354553346669045,0.7122537567827097,0.07253127692889912,0.450308042782286,0.31062345487080406,0.00850305113150886,0.9855652939059993,0.42807119442010855,0.3379949091638601,0.028652138506076744,0.9513785824418421,-0.25933242639207726,0.5743973827742359
SLC30A1,greenyellow,0.656421823321693,0.10927401493600634,0.5390909526884177,0.21177932208537448,-0.626290989436381,0.13237517330500834,-0.5403571369524536,0.2104968808772999,0.7371478555413497,0.0587041848110561,0.37077383434013206,0.41291331593757,-0.05111575956120827,0.913336513107168,0.011501968951092357,0.9804749426485684,-0.799655035629779,0.030876082372694055,0.35380349759075735,0.4362405881312208,0.6616591011089679,0.10549138734187585,0.4247852020542648,0.3421232106866143,-0.01775189105056176,0.9698682019957486,0.19448819140124718,0.6760355128590831,-0.47008944833847827,0.2871241462954477,0.7780187747078433,0.039404290372448005,0.07722441397086291,0.8692903284950448,0.1205203176101411,0.7968810455845273,0.6269477793891839,0.13184741884949694,-0.19557596776681527,0.6742932021139565,-0.5182839448984314,0.23338063153209015
LOC101080814,greenyellow,0.6553215398840586,0.11007749302790212,0.7051540910148508,0.07676369915160244,-0.8734423858831424,0.010211184408341527,-0.3180953556194659,0.48688537755561617,0.916071578773096,0.0037446829321241995,-0.05905530146218284,0.8999193367547189,0.14702185577542118,0.7530966961605993,-0.6617698817387246,0.10541212399863445,-0.5637212901991635,0.1875042326426848,0.5870218586019749,0.16586303851180675,0.05214773565377255,0.9115915772101912,0.282023111412565,0.5400335962832923,0.4562467908757816,0.30348317425362165,0.8824796347299743,0.008527702007533241,-0.8509735187816139,0.015171521959896206,0.2716641590816039,0.5556368006891953,0.46435008422568924,0.2938581894324317,-0.6558238240918237,0.10971032307359262,0.19028438622655353,0.6827795734461681,-0.06551082276669393,0.8890238675407722,0.2784563302700082,0.5453896311025046
VASH1,greenyellow,0.6550828206673124,0.11025221984906294,0.6774713157279144,0.09449194472539955,-0.8580779770593164,0.013481370371457187,-0.31217369528328526,0.4954785523525791,0.9539593343299112,8.52140303748817e-4,-0.06657884907646017,0.8872225802189649,0.03560644434893644,0.939590933551606,-0.5449268886137834,0.2058993711932333,-0.6630645055954876,0.10448812194321218,0.5955419996858126,0.15827640167331547,0.16150590462994294,0.7293809151653547,0.5040445642211178,0.24872829499346522,0.48244351525002743,0.27286597182148153,0.8270285043426934,0.021722656347797263,-0.895259547495723,0.006440589629703074,0.39262334522035375,0.38362558413054565,0.5364257877527099,0.21449081427215808,-0.6051403100192965,0.14994163907912822,0.3342298657095101,0.46374776560055453,-0.10357231365876136,0.8251117428530426,0.14810774004805305,0.7513131258899144
ITCH,greenyellow,0.6548838460920159,0.11039796596501256,0.606171719085837,0.149059430332492,-0.7837692300834012,0.03702475487754677,-0.3722173431914557,0.41095211399758913,0.9397764817580878,0.0016546715139677123,0.05902300558607023,0.8999738775265662,-0.11061150320433809,0.8133667034501093,-0.2584338163510228,0.5757721470912531,-0.8270641862206005,0.02171189626731764,0.5145802657905522,0.2373288593626423,0.4139598279201992,0.35587238664446064,0.48697032428905807,0.26772337370106275,0.36510339533649366,0.4206526329680632,0.6058933254999018,0.14929729511077056,-0.8235655067175733,0.0227813107396863,0.68660092802608,0.08842989152120984,0.3783181110391607,0.40270402804394434,-0.3370425185321592,0.4597565445822226,0.5892047921833808,0.16390248798955454,-0.1771128192933783,0.7040176119522538,-0.2137962208668907,0.6452861240980022
