gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.plum1,p.MMplum1,MM.antiquewhite3,p.MMantiquewhite3,MM.deeppink1,p.MMdeeppink1,MM.moccasin,p.MMmoccasin,MM.maroon,p.MMmaroon,MM.antiquewhite,p.MMantiquewhite,MM.lightcoral,p.MMlightcoral,MM.darkgoldenrod3,p.MMdarkgoldenrod3,MM.mediumorchid,p.MMmediumorchid,MM.indianred1,p.MMindianred1,MM.deeppink,p.MMdeeppink,MM.antiquewhite1,p.MMantiquewhite1,MM.black,p.MMblack,MM.bisque4,p.MMbisque4,MM.deeppink2,p.MMdeeppink2,MM.cornsilk,p.MMcornsilk,MM.darkolivegreen1,p.MMdarkolivegreen1,MM.darkturquoise,p.MMdarkturquoise,MM.lightblue1,p.MMlightblue1,MM.cornflowerblue,p.MMcornflowerblue,MM.darksalmon,p.MMdarksalmon,MM.lightpink2,p.MMlightpink2,MM.plum3,p.MMplum3,MM.coral,p.MMcoral,MM.darkseagreen2,p.MMdarkseagreen2,MM.antiquewhite4,p.MMantiquewhite4,MM.darkolivegreen2,p.MMdarkolivegreen2,MM.mistyrose4,p.MMmistyrose4,MM.cornsilk2,p.MMcornsilk2,MM.tan4,p.MMtan4,MM.palevioletred3,p.MMpalevioletred3,MM.lightskyblue2,p.MMlightskyblue2,MM.floralwhite,p.MMfloralwhite,MM.salmon1,p.MMsalmon1,MM.tomato2,p.MMtomato2,MM.coral4,p.MMcoral4,MM.sienna2,p.MMsienna2,MM.blueviolet,p.MMblueviolet,MM.brown2,p.MMbrown2,MM.blue3,p.MMblue3,MM.thistle,p.MMthistle
CC1H2orf72,antiquewhite3,0.9107886319771548,0.0115830004385714,0.8595485563496383,0.028204596747595435,0.9779333143405136,7.250353633045678e-4,-0.8686406718691454,0.024749589090773617,-0.5545079860767532,0.25348783097194066,-0.4605661923225334,0.3579986422460102,-0.8674173165185851,0.02520197159934512,-0.7620107290666602,0.07821861518385702,0.6975657577381764,0.12336840993035929,0.7501128353780524,0.08586346610717177,0.28723140662217833,0.5810014557238767,0.5702895316896401,0.23730337742007357,-0.5255487605925533,0.2842555370476032,0.6386070588515068,0.1723074500033954,-0.6035475049197914,0.20460574391134467,0.6258924747400937,0.18375528189253001,0.2609155870962332,0.6175077872078714,-0.6750179729110357,0.14125876182189862,0.19401199305239394,0.7126333795190453,-0.28821935482180755,0.5796422158084202,0.525043313538305,0.2848045011109754,-0.3247307454418213,0.5300253196512299,0.19732625324509287,0.707852330446376,-0.11409935426207501,0.8295936791073498,0.5731274810612851,0.2344378344712603,-0.08069143575802588,0.8792255416815291,-0.2574310998161933,0.6223834290274475,0.04970813964256186,0.9254992024360713,0.13674339833704618,0.7961633682820919,-0.31193141592776596,0.5472785279376651,-0.07477091710893535,0.8880526348475768,0.0857821766406828,0.8716423526221251,-0.4109916570879876,0.41822366597136923,-0.07500868469407124,0.8876979837444849,-0.34860016721502285,0.4982810572859263,0.28675621554781094,0.5816555333337107,-0.27255953463905935,0.6012847447813414,-0.42923924952142634,0.3956840046406217,-0.036620606280196664,0.945093645956044,0.14017499517622686,0.7911146585274157,0.09887667054961248,0.8521683328054362,-0.19023213785535914,0.7180938788461592
TNS1,antiquewhite3,0.9075188817110352,0.012433651582962661,0.8326298212011274,0.03967491340000205,0.956691171953257,0.002772865679186501,-0.9534168420720028,0.00320444339634678,-0.6188449353849879,0.19023182667703972,-0.5770229219050936,0.23052708114752227,-0.7661335013933503,0.07564481550469186,-0.7075357535124078,0.11579498949166414,0.7918609957115227,0.060474284807126244,0.6026898164483039,0.20542429754146344,0.3364152635897922,0.5144140419601659,0.5381733945946864,0.27067565041118163,-0.618488813716763,0.19056155151450876,0.5453227243158066,0.26309909697137873,-0.4509996121079655,0.369367388991712,0.5404696300783499,0.26823314977798657,0.42443241867444337,0.4015806107012271,-0.6115061866762388,0.19707397555489847,0.3558195357662448,0.48879541476595956,-0.3569623168379158,0.487298967981534,0.6643606886042517,0.15007510793725884,-0.3286385374424898,0.5247892151879523,0.2859988628643056,0.5826983941843694,-0.12797200589607596,0.8090898793232417,0.5078756303428549,0.303686679274426,-0.044999725826605566,0.932545972927295,-0.3497668417603131,0.49674442306710204,-0.07272191035771325,0.8911094285111781,0.12201238215446175,0.817889627240346,-0.15156241363643902,0.7743971621682872,-0.04434125225630826,0.9335317123178646,-0.07113110280327688,0.8934832944605745,-0.3722633525347209,0.46739909957264136,0.02501882165783386,0.9624795976718413,-0.14787006249110848,0.7798115367836421,0.2829364720155941,0.5869202553505652,-0.3541817364627609,0.4909425065766546,-0.336919819876403,0.5137429909702376,0.1852891375465328,0.7252469729902264,0.22915164834971835,0.6622889587633733,-0.12814515303974278,0.8088344177683455,-0.21759255004509193,0.6787622997081124
VIPR1,antiquewhite3,0.9051874754603644,0.013057967658253419,0.817887442334987,0.04672759548938293,0.9457339059102616,0.0043373118113742256,-0.9296589974358985,0.007247766364223275,-0.7212122657953669,0.10574984723562,-0.5333712965795863,0.27581110578720086,-0.7064413880749641,0.11661603780836456,-0.7620656416700964,0.07818407808282533,0.7916767755455533,0.060577384183663645,0.5562030267800978,0.25172944654145024,0.3653994968704279,0.4762942390618496,0.6951394945976361,0.12524303495767705,-0.6333619796792931,0.17699278533065868,0.47078711472095214,0.3459920754076444,-0.42286598882658993,0.40350854392602303,0.6385657212713697,0.17234417063606025,0.304726214424663,0.5570588217915582,-0.7047720761226639,0.11787332744876264,0.4334928928502561,0.3904908050576043,-0.2503160876806989,0.6323680391815907,0.6091959060308136,0.1992484272538345,-0.15237140424979398,0.7732117004871805,0.25921176211478913,0.6198906715757782,-0.17636592837470022,0.7381940333089951,0.5530577173190562,0.2549960909982506,-0.17810302151911234,0.7356702427563823,-0.45076745783580496,0.3696448263592138,-0.14210167611680202,0.7882822073231524,-0.062132108682978325,0.9069217643384528,-0.1385201498928865,0.7935487258379489,-0.05110881658831616,0.9234035260719297,-0.17634029191872208,0.7382312920361589,-0.3896752830217777,0.4450725529546856,0.1035284211522979,0.8452621840162027,-0.1962066910770314,0.7094666543155239,0.11862922697543013,0.8228908877750333,-0.2873552897416318,0.5808309685434289,-0.27098110792638364,0.6034775125763376,0.16148439842933895,0.759878933716356,0.3504017180049903,0.4959088234314573,-0.08791781502898047,0.8684630596872052,-0.10844389147115335,0.8379718170826027
PCNX2,antiquewhite3,0.9035944201922259,0.013493055271211864,0.8775269707823143,0.021580938477933107,0.9250282757532103,0.00822044014153823,-0.8693457866871468,0.024490617278083503,-0.5030485932199474,0.3090773172347163,-0.5765019311503152,0.23104860207348035,-0.8275534442912181,0.04204263001477954,-0.7836304975503907,0.06515889086439172,0.7636189483366677,0.0772099883694376,0.7102265573710109,0.11378702996996598,0.416401415095663,0.41149782687270414,0.4170180275974171,0.4107335175084922,-0.3663621975084678,0.4750435015769049,0.7585788497087791,0.08039074181108283,-0.671256515926035,0.14434438882809086,0.3830588353903384,0.4535156381601452,0.3907112535601288,0.44375518828020677,-0.5234158936777519,0.2865747671850567,0.12863575486748396,0.8081106457422547,-0.26304252272214035,0.6145363520114073,0.4546485478981262,0.36501631087545044,-0.5239996485397255,0.2859392944366745,0.10041873189755787,0.8498782094692963,-0.27350432947094805,0.5999731992700201,0.5532013154477603,0.2548465950639858,0.1352327346971373,0.7983874588138815,-0.2623377720449173,0.6155205298256212,0.22047238776218883,0.6746497874005237,0.3408272154413845,0.508554965264032,-0.15099523864851314,0.7752284546870023,0.10533763147386244,0.8425779668431639,0.14174223840337072,0.7888105042810709,-0.17785928687491268,0.736024263440904,-0.29898679160307373,0.564883490907794,-0.22730266237376937,0.6649179729787321,0.30434053108907483,0.5575836940462326,-0.223182924278372,0.6707840532404632,-0.3816237126656256,0.45535363207775664,0.00786943180907576,0.9881960959553038,0.048941447712179516,0.926646442307551,0.06237237605870599,0.9065627599538585,-0.3885765351678388,0.4464711176621299
ODF2L,antiquewhite3,0.9033391498139838,0.01356341331264205,0.8616534770183895,0.02738568097917172,0.9170007902765444,0.010047417888322181,-0.7444688510751027,0.08960164968254469,-0.6102388546682893,0.1982655869396556,-0.3770758922614561,0.4611936611019508,-0.8502951470229893,0.0319397561320367,-0.7334024121553564,0.09713729578448597,0.5470356680002835,0.26129616882348755,0.7824766282306853,0.06582841258697694,0.2779732994021239,0.5937794319005836,0.7008918236400018,0.12081859038692931,-0.5632221947262601,0.24449916636976057,0.5111403049230798,0.30006092804840434,-0.5650384437920382,0.2426418063937826,0.7616995635799677,0.0784144518789941,0.1013866395319457,0.8484411300435333,-0.7098887703399178,0.11403825135818374,0.21828025488283687,0.677779737619824,-0.26257528413457865,0.6151888026636001,0.40178731196166045,0.4297499064735066,-0.16213863677464505,0.7589232710851331,0.2544117289412906,0.6266158478669216,-0.09681295213520899,0.8552342734844692,0.5116953105560668,0.2994461606851561,-0.32695514185392666,0.5270429847510227,-0.19666750344380202,0.7088021081963385,0.05595731876910902,0.9161516292268093,-0.016236074654222755,0.9756480280154612,-0.4484287473440171,0.3724437755137013,-0.23919801576650154,0.6480459161988997,0.036301007477534245,0.9455724068485685,-0.4739046174383871,0.34235914705192555,0.017586592922094822,0.9736228302801373,-0.4514482840940477,0.3688314075020045,0.15762000759085001,0.7655279496119703,-0.11012232216246885,0.8354842393733081,-0.34556917075926513,0.502279842424623,-0.20033569644914773,0.7035166309397742,0.11999443291718592,0.8208722303808109,0.22793004180402077,0.6640256599073069,0.05453602478354624,0.9182770627472179
GAS2,antiquewhite3,0.9031711145652956,0.0136098238494448,0.8727176621117965,0.023270152868831596,0.9489024748989214,0.003849728884934772,-0.7743244013898235,0.0706474437421488,-0.5100130054049853,0.30131106608067076,-0.39314082297336217,0.4406706306829115,-0.9154975341564999,0.010409298127068574,-0.736498853537469,0.09500146294037322,0.5773299504102217,0.23021996021743957,0.8371393176222661,0.03762557684742443,0.2534618987223346,0.6279487199452363,0.5737149651469158,0.23384636600499606,-0.49776046916649436,0.31502322819527784,0.6355818312685245,0.17500342651313516,-0.6486834342842308,0.16345466392190533,0.6754288910958292,0.14092340740092546,0.1708415395674221,0.7462308522752541,-0.6650977136521949,0.1494580686760247,0.10988092087964758,0.8358419597333231,-0.2959360130488474,0.5690547408234121,0.4258139895446089,0.39988279113909436,-0.31867594601154653,0.5381675466265449,0.20532138964922952,0.6963457694048442,-0.08161817584056014,0.8778445870649865,0.5371911843736472,0.2717230268551945,-0.16211230196238538,0.7589617350008319,-0.1418721296252247,0.7886195854764895,0.13495046092849775,0.7988031423297846,0.14773813902331986,0.7800050989745924,-0.44504116608790417,0.3765110423711912,-0.16825709320169385,0.749996077160165,0.1647967947080204,0.7550425822575295,-0.4418720065519216,0.3803299370645636,-0.10265418240975234,0.8465596051730959,-0.45006130804052646,0.3704891627937416,0.29083868412854946,0.5760425800800681,-0.17981358140442108,0.7331865773293951,-0.4420684150652099,0.3800928732667966,-0.1956366991135883,0.7102888232596984,0.03666333060401289,0.9450296455150146,0.2325962019891868,0.6573975397849514,-0.09933377934591524,0.8514894041009589
HPCAL4,antiquewhite3,0.8996783223000978,0.0145918178211616,0.8220790513783722,0.04466767526517022,0.9060763059954108,0.01281820898209959,-0.8391485435252232,0.03672891634305961,-0.6937065276742799,0.12635596987750877,-0.47290773693056154,0.3435193462569716,-0.7500838754030017,0.08588246468154379,-0.6404736434349287,0.17065275679173447,0.619185123308519,0.18991707440870523,0.6277496438218124,0.18206406459584717,0.27767122683746986,0.5941975674426643,0.7030320861465448,0.1191901212594256,-0.7434686406337231,0.09027155626168357,0.3471222271600223,0.500229704412045,-0.3486294992651036,0.4982424063981595,0.7477678515050825,0.08740794718673053,0.25861737441404864,0.6207224843678303,-0.6758458864983048,0.1405834430768716,0.4311245861913061,0.393379341132024,-0.3774722923905687,0.46068369377507834,0.6010422306845626,0.20700043672919835,-0.10459950113395342,0.843672962779849,0.41539080037231674,0.4127515404338202,-0.03575675006048393,0.9463877332194038,0.4216415544920249,0.40501772345402653,-0.36887939961984245,0.4717779815171696,-0.28048367885358727,0.5903074606663762,-0.1508583712667631,0.7754290792266102,-0.0956921584288008,0.8568998883866984,-0.33244075321720823,0.5197090233340913,-0.29132571737409163,0.5753739288746478,-0.16404388191193575,0.7561414199776968,-0.5239893496921731,0.2859505010725121,0.2270102280755764,0.6653339899860164,-0.25242200099072915,0.6294087679939233,0.16655545653103226,0.7524769993538508,-0.22830427137285236,0.6634935264821014,-0.25519461911681607,0.6255177559783678,0.04429493776514227,0.9336010476056115,0.23954129367725036,0.6475605029577169,-0.03358996960098176,0.9496339951457187,0.10516096533692057,0.8428400305417636
AJUBA,antiquewhite3,0.8988677146941093,0.014824431380863144,0.8113589227336986,0.050021744667823526,0.9367403949823903,0.00587609100445034,-0.9049491502715789,0.01312261980441658,-0.6940413551103556,0.12609553827976394,-0.506740679586411,0.30495096617357725,-0.7336266272047897,0.09698192940368139,-0.6834462356041094,0.1344490901441591,0.7161526326336483,0.10941929612513705,0.5860915330808195,0.22152488388441555,0.2976454748607921,0.5667164149934079,0.6774211295938927,0.13930237610402535,-0.7123033381473252,0.11224781824459003,0.40544356983158186,0.42515896213687593,-0.36806647785813223,0.4728318056985948,0.6913243635212732,0.12821556541482584,0.30974716933226965,0.5502383301771174,-0.6878788219501797,0.1309260798736311,0.4390383450865194,0.38375582769360034,-0.3419732267920823,0.5070363069273516,0.6492141834627085,0.16299381540274427,-0.14149823438358208,0.7891691695853686,0.3563875199429206,0.4880514773976365,-0.0733251317436377,0.8902094214176375,0.4828529459862664,0.33200843106052336,-0.25440545068866205,0.6266246557179669,-0.3618048496344003,0.4809733502973495,-0.17528667752216423,0.7397628620505087,-0.06690938311515308,0.8997856974833519,-0.2335402032218397,0.6560584563760496,-0.17718804528321552,0.7369993948728712,-0.16906669619767428,0.7488162186964546,-0.4805877503539846,0.3346177498172242,0.1874865042177157,0.7220654304705072,-0.20675968635326034,0.6942799140955731,0.18041195232022544,0.7323181382576527,-0.3024916952347906,0.5601016375847264,-0.2829169278561242,0.5869472248975973,0.13724750528870827,0.7954213993033615,0.299773998025232,0.5638085156743882,-0.09542592897532912,0.8572955859408525,-0.017351530289238533,0.9739753166273679
LOC101088457,antiquewhite3,0.8949452800048681,0.01597502338628318,0.8169890084707186,0.047174738854645834,0.9462702189549167,0.004252778089822188,-0.9486187445376655,0.003892226003720233,-0.595448653778987,0.21238788850934828,-0.5718829638937251,0.23569275139892973,-0.7696216485471121,0.07349770562566975,-0.6444342851777448,0.16716391701164504,0.7568189215822327,0.08151505114670367,0.599901090797765,0.2080949616383889,0.29102814255806353,0.5757824467185644,0.5060571370971102,0.3057133485629893,-0.6735645765400604,0.1424476351862202,0.4981063167504429,0.3146330797875307,-0.3974490411120093,0.43521810433357344,0.5517999217145735,0.2563070075892441,0.45475354171882887,0.3648913818319818,-0.5861787683607269,0.22143898606295973,0.37031756361425167,0.46991542225271193,-0.4257385918240543,0.399975384955356,0.7126925611465734,0.1119603692795887,-0.3328165400936644,0.5192077096400255,0.35345795519991996,0.4918922648057124,-0.05753477389013946,0.9137930664133688,0.455388747910218,0.36413588961098714,-0.07013133093384641,0.8949754706937473,-0.30106802694620183,0.5620426571342747,-0.10955580676600656,0.8363237602557306,0.12945690543864471,0.8068994318303913,-0.1869830383470329,0.7227941543620835,-0.1120356107760723,0.8326497181013222,-0.0764088432534883,0.8856097844273053,-0.42332917935756215,0.40293813283521235,0.0850793610368158,0.8726888818232799,-0.124787916482394,0.8137897254978365,0.33523925007440414,0.5159791159180419,-0.38674165368609453,0.44880982130281155,-0.3421420726532701,0.5068126714549739,0.2052800066115956,0.6964052276195004,0.2044523800603537,0.6975945639508482,-0.1673066060722411,0.7513816723599975,-0.17908560659890804,0.7342433759512046
LOC111558348,antiquewhite3,0.8949084097938389,0.015986035003440365,0.8716685648370551,0.023646693416643886,0.9384623563860331,0.005563804487752237,-0.8007212168269345,0.055611167285480906,-0.5300002543814631,0.27943822561148624,-0.44993146541276063,0.3706444876702921,-0.849364694941004,0.032327460208559,-0.8667030816540472,0.02546788827675027,0.7090937020087228,0.11463052415409793,0.7690667246115209,0.07383741021794,0.3884951062528511,0.44657482226077716,0.5592251535615916,0.24860628598546383,-0.3116265812455798,0.5476913322514028,0.7709128361922427,0.07271003938627693,-0.7555615479472383,0.08232261733874734,0.5223600316707274,0.2877255323165482,0.1799317942785744,0.733014995039964,-0.6534483745547184,0.15933696004967385,0.07329571609402548,0.8902533077540462,-0.1227243666727489,0.8168376424126476,0.32937071211486335,0.5238098335486727,-0.37690213032443465,0.4614172612508286,0.005533083979295254,0.9917004587287908,-0.2898928742660037,0.5773416796810625,0.6505421027752298,0.16184319007914583,0.023507920278810084,0.9647446150824573,-0.29013833420108964,0.5770044578834694,0.23168784523939814,0.6586866479082695,0.20070345844028084,0.7029871684761833,-0.24482911783886652,0.6400940106678843,0.09365638212383043,0.8599261811309651,0.17240886368593916,0.7439491153699278,-0.22914984889485607,0.6622915162114275,-0.30087148773328753,0.5623107613458973,-0.40782467168717335,0.4221778885010361,0.18679627895121464,0.7230645088283036,-0.14095410424560656,0.7899690858968101,-0.41232186640556534,0.41656648076859715,-0.14928059526316695,0.7777424434564344,0.10015498099917905,0.8502698568209469,0.24370143935643632,0.6416846029170017,-0.3022419793300082,0.5604419657612536
CDON,antiquewhite3,0.8940385329127671,0.016246889958577614,0.8163906328889926,0.047473643350836835,0.8947553283968784,0.016031793158702734,-0.8311927861601972,0.040338658496691396,-0.6860172542165276,0.13240072662947414,-0.47415934533890136,0.3420629136566717,-0.7473612052172801,0.0876770335315254,-0.6089201003683482,0.19950866989603186,0.5981678628586705,0.20976186963453872,0.6243200850693749,0.18519223047566072,0.26368765178709064,0.613635778806874,0.6887556001513666,0.13023401338712032,-0.7672360698468934,0.0749631067936594,0.3203351829298661,0.5359327636489029,-0.3209497243816082,0.5351057244695899,0.7488671956783055,0.08668234576061401,0.2730582223513267,0.600592385241682,-0.6573950508005898,0.1559600590566683,0.4404612323860871,0.3820342337601566,-0.4096560848258143,0.4198897272705219,0.6157476822913063,0.19310736817804844,-0.10629781722332164,0.8411538156922275,0.4493645202942602,0.371322965057935,-0.009586112191540657,0.9856212721636144,0.390002325175011,0.4446565427293251,-0.3864993124022067,0.449118997137106,-0.2552866430142324,0.6253887128612412,-0.16170046202615201,0.7595633011381442,-0.09218619031869874,0.8621124271814886,-0.34749385468156235,0.4997395033064268,-0.32569000537336495,0.5287386094329183,-0.17069848471690102,0.7464391768171443,-0.5403191891235446,0.26839291217775524,0.25284769245935473,0.6288109850326318,-0.23793033359644722,0.6498392180621824,0.1838302489009461,0.727360765959381,-0.2318877115891181,0.6584029552862971,-0.2475312305678709,0.6362864850490166,0.049634757411719785,0.9256090042035133,0.22340612705912644,0.6704659425557469,-0.05033914203995326,0.9245550673685228,0.12987982322211983,0.8062757215009125
LOC109491856,antiquewhite3,0.891322520991225,0.017074407982937866,0.8424796383175053,0.03526474658594332,0.9405706691525207,0.00519282044411998,-0.8018072011402531,0.055028033506554656,-0.5177640892580301,0.2927548745785611,-0.4088193201744144,0.42093466781040334,-0.8937612394298879,0.016330470229705282,-0.6267034834499882,0.18301594512049957,0.5514587746297046,0.25666301421514626,0.78960843578124,0.061740465141936825,0.18546914871000098,0.7249862354864203,0.554197996160791,0.2538099226244827,-0.6466469797005946,0.16522799666228338,0.5096420253373801,0.3017228961879545,-0.5037998794514109,0.30823599236343574,0.7139613081534549,0.1110256239502368,0.24789101029569544,0.6357799300205462,-0.6399578665710866,0.17110931506882507,0.20789764190899404,0.6926463537741787,-0.42484881819327613,0.4010686389582598,0.5605314391757376,0.24726106753888877,-0.2838523449761233,0.5856567799264514,0.3563235926334012,0.48813519123713117,0.04245174044638535,0.9363606415381105,0.44380128977510314,0.37800352422259115,-0.23433000644680502,0.6549385853226574,-0.10822685804974351,0.8382935463769217,0.003104210810523638,0.9953436987404959,0.10841771139300732,0.8380106254916777,-0.47023359052951885,0.3466385529020482,-0.29232002097379,0.5740094868152457,0.08437006105568774,0.873745194423114,-0.5484355543616812,0.25982631851398613,0.06655951040191156,0.9003081693178138,-0.369024989634722,0.4715893243140555,0.35660855177135564,0.4877620663406202,-0.2629545085957754,0.6146592415302867,-0.42264837698939345,0.4037766231124571,-0.0958257421419597,0.8567013502164605,0.05463314266757045,0.9181318199620168,0.1016204430334577,0.8480940380981675,-0.010366987221780354,0.9844500762603199
CTTNBP2,antiquewhite3,0.8904655278805207,0.017339614497040405,0.8268779432971747,0.042362527856037765,0.8301628437213636,0.04081754199459143,-0.8186557570185179,0.046346782383291714,-0.6188356317386697,0.19024043771392074,-0.5768957736546553,0.23065431546009676,-0.744971824318027,0.08926561959826634,-0.44627844069444855,0.3750237382999347,0.5336087383598345,0.2755563111455281,0.6111284861578767,0.19742880126587922,0.26331944660924717,0.6141497375634017,0.5118284815329381,0.29929872048599876,-0.8413576926451556,0.03575476677417818,0.2550593739954925,0.6257074190463675,-0.2117288195620658,0.6871525761318743,0.6220313677812617,0.18729207678516516,0.4676749799608583,0.34963243941586,-0.4646197728454855,0.35321943211900964,0.4618001066739486,0.3565414326288927,-0.6212119802982224,0.18804622435626406,0.6934258652626719,0.1265744512193994,-0.2688496486703915,0.6064417712551988,0.6174451415352618,0.19152921835882364,0.05889606365299548,0.9117580522723541,0.1944115310081575,0.7120566773772574,-0.356863927246596,0.48742775203953126,-0.09954171745083536,0.8511805810408188,-0.11841979059711043,0.8232006290794079,0.07786277532320107,0.8834418629046875,-0.3569086615369735,0.487369197168021,-0.4361432127872752,0.38726695850104687,-0.1669376360991876,0.7519196694251113,-0.5156253623581395,0.2951064887900458,0.2704215516639648,0.6042553411868146,-0.07891781880754058,0.8818690227494976,0.33122718280832464,0.5213289324822422,-0.2420224893817075,0.6440544857132653,-0.1918768734673288,0.7157168297594441,0.11350562339356256,0.8304727412654825,0.059701922793844064,0.9105535141755805,-0.18108002652859,0.7313487650697785,0.14767609487342692,0.7800961347370556
LOC102900919,antiquewhite3,0.8895564058446119,0.017623097489372692,0.8541126703251721,0.030372201181052202,0.9210710873982505,0.0090988052527702,-0.7824527909797847,0.06584227689149577,-0.6285657057760946,0.18132297684826595,-0.42213088689419337,0.4044143677964922,-0.7799470353221871,0.0673071147338238,-0.9144470682239391,0.01066586223954356,0.7184677097453441,0.10773346042761937,0.709001007750212,0.11469966274108846,0.4264448921570456,0.3991082821587491,0.6971212641200201,0.1237109224962494,-0.322282710625751,0.5333130655293707,0.6979339713768374,0.12308498938530962,-0.7195692784504012,0.1069353535702137,0.5945119960345897,0.2132955075311993,0.08414478361590867,0.8740807116086945,-0.7280736551702093,0.10086225326166998,0.1556681504820166,0.7683838941929383,-0.023084798896373094,0.965378952691754,0.28188096401780965,0.5883772446399966,-0.2186210754292436,0.6772929030942121,-0.01997679319478294,0.9700387962998929,-0.3461286728586039,0.501540973606,0.6868992815258105,0.13170113566806574,-0.0883606085347419,0.8678040292151572,-0.39406822700355093,0.43949504117657723,0.16519774278632965,0.7544575333232052,0.03419804382386346,0.9487229316763683,-0.2098926336335071,0.6897844508951511,0.10053220133454749,0.849709723579306,0.06274282711157299,0.9060092579953758,-0.2286252514206815,0.6630371872972284,-0.23069583577739408,0.6600951281159657,-0.4312924049889411,0.39317441947000276,0.029287226396702015,0.956081720841601,-0.08008131891384969,0.8801348030845992,-0.33871285870118595,0.5113603655144711,-0.15234732643363652,0.7732469788203078,0.21808277542048138,0.6780618558387148,0.26267146006991465,0.6150544887914935,-0.21108726055181484,0.6880719044731098
WHRN,antiquewhite3,0.8865048089586748,0.018590762818135036,0.7877801623415216,0.06277698929429663,0.8638609391999703,0.02653917576415785,-0.8997988452026814,0.014557383738556967,-0.8364187305651927,0.037949625735005384,-0.5768933707146867,0.23065672029593423,-0.5698763762900053,0.23772170061579362,-0.7284346133311546,0.10060796947837522,0.7837264695612703,0.06510334494686759,0.4218037661354905,0.404817680001088,0.44335623010000746,0.37853975739890916,0.7816412700422802,0.06631507189556589,-0.6880386451325234,0.13079980850489395,0.3104992406946574,0.5492187204635557,-0.2804802769771233,0.5903121620419259,0.6338671960381757,0.17653920269033122,0.3061570055495812,0.5551128630497151,-0.6769857482188828,0.13965594637105436,0.5920412796470083,0.21569712658799645,-0.22532781999839346,0.6677285126209112,0.5907112302883742,0.2169944713183434,-0.018913798233917905,0.9716326856823227,0.3212236924658817,0.5347371401432899,-0.24156273914324589,0.6447037930306388,0.47744054069692987,0.33825534803515556,-0.3081667466325323,0.5523826762779935,-0.533929477668251,0.27521227468209264,-0.22227077198892078,0.6720844075313155,-0.20495814301190196,0.6968677099609655,-0.046044528011512535,0.9309820174514932,-0.08244770710292589,0.8766086636186439,-0.36519305638049365,0.47656257824303855,-0.34125818113818807,0.5079837052380285,0.21708129677207982,0.6794929557689828,-0.09289958195188061,0.8610515042048135,-0.04214967778044731,0.9368129247898294,-0.20292905748529505,0.6997847435992461,-0.09998711759837475,0.8505191303913059,0.2331633003210073,0.6565930254574718,0.4413537641437527,0.38095569769927873,-0.1748527758999202,0.7403937662310973,0.02242623869237308,0.9663662814448715
LOC102902092,antiquewhite3,0.8859875062854079,0.018757257505364725,0.874151735694349,0.022760099527206222,0.8988851636466915,0.01481940552902792,-0.7119476550922702,0.11251078038247528,-0.4199457959405646,0.4071109655459373,-0.3960281134567416,0.4370140112441249,-0.9537579530589441,0.0031580500513831546,-0.6069780631522631,0.20134505329533775,0.4576043201060769,0.3615050842724985,0.8883128108610737,0.01801444775219112,0.19852347974859724,0.7061268415861459,0.4536880175476687,0.36615991508440415,-0.5368066832930116,0.2721334618412759,0.593630439179477,0.21415116335154605,-0.6051255979834345,0.2031031378443482,0.6399553882117859,0.1711115101102011,0.23342111240002988,0.6562273545727331,-0.5483547028688341,0.2599111231737562,0.059493049238599736,0.9108657116727625,-0.44295751271020956,0.37902037850198145,0.4348042289396414,0.3888945519263579,-0.4148281976091945,0.41345002645728635,0.31877518321746295,0.5380338124818399,0.01662617456126459,0.9750630361421644,0.3983556749055394,0.4340734696790629,-0.18552730048912855,0.7249020092861858,0.037130886357448864,0.9443292666908666,0.19399070313422806,0.7126641124785489,0.26131515358184826,0.616949301893079,-0.5499191952108233,0.2582720473971785,-0.30411326557085105,0.5578930408210084,0.23171719992462678,0.6586449797864731,-0.4759473017923017,0.3399862270706633,-0.09255375211981953,0.8615657886586002,-0.4243151130873036,0.4017248801926841,0.41388615441120563,0.4146204794133162,-0.16134945717516044,0.7600760716698098,-0.44384179760273407,0.377954731180885,-0.24829999438906986,0.6352042141910001,-0.1275234532462919,0.8097517280660191,0.22978185783487057,0.6613934200788723,-0.03802899426417738,0.9429840074532403
