gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.darkorange,p.MMdarkorange,MM.black,p.MMblack,MM.bisque4,p.MMbisque4,MM.greenyellow,p.MMgreenyellow,MM.darkolivegreen,p.MMdarkolivegreen,MM.darkolivegreen4,p.MMdarkolivegreen4,MM.darkslateblue,p.MMdarkslateblue,MM.antiquewhite4,p.MMantiquewhite4,MM.thistle,p.MMthistle,MM.plum1,p.MMplum1,MM.plum3,p.MMplum3,MM.floralwhite,p.MMfloralwhite,MM.darkorange2,p.MMdarkorange2,MM.darkgrey,p.MMdarkgrey,MM.indianred4,p.MMindianred4,MM.salmon2,p.MMsalmon2,MM.skyblue,p.MMskyblue,MM.lavenderblush3,p.MMlavenderblush3,MM.darkviolet,p.MMdarkviolet,MM.thistle2,p.MMthistle2
TFPT,darkorange,0.7787066824045341,0.0391153063892421,0.872067764545179,0.010482650168402927,-0.7748758629826077,0.040739594100835115,-0.712342687827638,0.07247907516509437,0.49130468137624767,0.2628410017852992,0.5231821047578854,0.22820663170090721,0.8039322471050145,0.02932638908133308,-0.827321531445041,0.02163438156311608,-0.035276525738002204,0.9401499658173726,0.28637439431782213,0.5335232783547383,0.034830278283334716,0.9409061431437014,0.4231756514959111,0.34415306671445134,-0.29596590368895187,0.519266576325883,0.4298240324719454,0.3358014534162894,-0.12402530415406271,0.7910637446203628,-0.08562884815888105,0.8551643068477921,0.39865120054259406,0.37569846986633687,-0.19774305570398876,0.670825589971549,-0.4451439423070499,0.3168910891261127,0.29861039108315324,0.5153589720707192,0.5331229911304793,0.21787373971975654
CLPB,darkorange,0.7783080893386438,0.03928260833394413,0.8295398354658828,0.020972701398309902,-0.9108947696756469,0.004336700168880189,-0.5186007285353786,0.23304436666482264,0.8484930189057103,0.015788611102223626,0.17709414918234975,0.704047827853951,0.40634617878429385,0.3656773756247299,-0.758598762384464,0.04805042395871189,-0.4541699856808342,0.3059719043559291,0.6402929312729657,0.12135704975914977,0.11788515722601733,0.8012596187501633,0.3042771601939569,0.5070198023387795,0.19241481420652598,0.6793596568874387,0.7479772447204465,0.05318027955763463,-0.6398616752836374,0.12168909275119591,0.048742617519384496,0.9173502256025281,0.40552382704595696,0.3667430026991105,-0.49978542363064193,0.25340665017057634,-0.010313606918509806,0.9824920082981412,-0.047988885358316205,0.9186253137343852,0.3705760850436877,0.41318226995572704
ANKZF1,darkorange,0.7781020793293297,0.03936923215384155,0.656853955362061,0.10895928702511504,-0.5734051357949629,0.1783521152952594,-0.836497012390908,0.01897262833749197,0.4995229386661777,0.2536962813946903,0.7768881754885394,0.0398818044918512,0.40233609468522735,0.3708858056676063,-0.10071909054186712,0.8298799099151731,-0.5349134243819302,0.21603675291587235,0.48325416941626376,0.27194179298847254,0.7642531417415291,0.04543545371760667,0.11268841435608357,0.8099065543445174,-0.5297506761990102,0.2213537242250582,-0.14953174582761386,0.748975523484587,0.018750063663894447,0.9681744983553187,0.2059280317826907,0.6577708333055328,-0.19013737825508964,0.6830157210365615,0.46171299755994694,0.2969754751293261,0.2232129059542878,0.6304311290946802,-0.25373152341043226,0.5829827518603157,-0.35137717942456104,0.4396159044391697
JRK,darkorange,0.7779709741587202,0.039424414728856466,0.7589388484555742,0.0478908724049604,-0.5963433334318552,0.15757194760501295,-0.8854841850343323,0.008006461968316232,0.3230641418291984,0.47971647752238966,0.8569958134263337,0.013731463637354247,0.7704672099624787,0.042654199006548675,-0.4334586309385005,0.3312725851448749,-0.144995054987697,0.7564280578400693,0.22966511963183295,0.6203091341265612,0.4146868194992695,0.3549419471061905,-0.036528035440955585,0.9380294439355339,-0.6843700130294766,0.08989166611564874,-0.046415006065843936,0.9212882887709898,0.22024076163070055,0.6351093155342047,0.035841596752635464,0.9391924903968167,-0.14091500402765492,0.7631433153306527,0.3550787466736074,0.43447052901135813,-0.2547277289862873,0.5814528236857633,0.09948222587771995,0.8319481954405868,0.05204021323182279,0.9117733704037078
ZFP14,darkorange,0.7778420519794395,0.03947872020301595,0.7205378272954144,0.06775501401026442,-0.5996185193310812,0.15470901065680653,-0.8706427111816418,0.010768411517283073,0.3750248848783049,0.407148199436181,0.827611104281913,0.021547347030556815,0.6811492218397339,0.09202435306072348,-0.3580005594419756,0.4304254015829767,-0.2656954477992719,0.5646923936883042,0.33547028912995686,0.4619860054417868,0.4875012921163698,0.26712308062766005,-0.17976512838289457,0.6997282470259344,-0.6338771232051102,0.12634489776665156,-0.033254176190965774,0.9435771665256576,0.15554039489167457,0.7391288993768004,0.018657066279130354,0.9683322927824501,-0.35357598346305336,0.43655666848540303,0.3805261263773708,0.3997351599611261,-0.13107673860982105,0.7793838750774829,-0.07551349560545446,0.872169499846038,-0.07933419349623964,0.865741527877085
CCDC138,darkorange,0.7777320938885601,0.039525070192831704,0.8035723623437798,0.029455061221742674,-0.7454214731368319,0.0544571674695208,-0.7069441874300125,0.07568444262317726,0.5793169007854604,0.1728751247405564,0.5275677812975678,0.22362019434537644,0.5333842881051981,0.21760518941461993,-0.5316503312027583,0.21939021070887785,-0.2838044175748113,0.537365260187575,0.21070355566151594,0.6501856288670209,0.28091877109910696,0.5416900578520293,0.8216974466686158,0.023364223353537744,-0.2497752238881889,0.5890708617099728,0.31504279194148854,0.49130841384833546,-0.22585282315845065,0.6262840764565027,0.34007545326446564,0.4554670672138396,0.4758446094845059,0.2804414625075836,-0.05417070107586869,0.9081718333708875,-0.07706972604194781,0.8695505939503185,0.2540719975468879,0.5824597270783697,0.16171257694415594,0.7290437125245954
LOC101082380,darkorange,0.7775274551530043,0.03961141050816724,0.8352266884696072,0.01932935700389251,-0.9143662783588179,0.003934104656180398,-0.5247043017754912,0.2266097933986084,0.8594071604778584,0.013177785409446321,0.20209253883719822,0.6638799120895222,0.3251845721220328,0.47666882134890537,-0.6675623967995257,0.10131081795122639,-0.47901069683040287,0.27679518077123094,0.3478213386383478,0.4445803331312114,0.13599245236193575,0.7712609370620168,0.7315421407429485,0.06168037526289447,0.18856793459467397,0.6855380885713702,0.7312199551973654,0.061853855047488485,-0.668771804413471,0.10046522760483816,0.5020889743122527,0.2508713875528343,0.6512870048250716,0.1130498014499011,-0.46465352612012056,0.29350042573074053,0.10026165437720774,0.8306447443554887,0.20491757738236674,0.659378806368927,0.24850060766243903,0.5910364115402716
TLX2,darkorange,0.777396952880868,0.039666525933756025,0.8478198372820919,0.015958507414489013,-0.9478945457788696,0.0011572576304544604,-0.49015753828932285,0.2641292100352026,0.8862396242653584,0.007878388392927003,0.12970774169992888,0.7816489370160657,0.37747659297771224,0.4038378128500518,-0.7897553336985716,0.03463478472004274,-0.45626766367577154,0.30345820664467354,0.5280782939239164,0.22308916062008483,0.05292178759638548,0.9102829422230498,0.4483952935695946,0.3129386033815574,0.2607308704203015,0.5722599831108663,0.8389053283543342,0.018306666768667473,-0.7160918687290779,0.07029665648680786,0.22473893044373353,0.6280329459848398,0.5263853302385989,0.2248524604932618,-0.5799945160416544,0.17225270493318762,0.009637368364454254,0.983639855102172,0.07343017898522458,0.8756768644186753,0.3861390140122472,0.3922275800400348
SCMH1,darkorange,0.7773849469778672,0.03967159855407361,0.6839668282878082,0.09015719669867579,-0.6356933536428607,0.12492246007059393,-0.797839891430392,0.03154724489866439,0.5105103897324608,0.24170300468595288,0.6889545855136874,0.0869014081862823,0.5218726356133732,0.2295845213255682,-0.3126037680704397,0.4948526608927768,-0.45075234254370516,0.31008675581031403,0.5988186336339416,0.15540579739569177,0.5621187539357979,0.18904027471990317,-0.23823756473305022,0.6069345225603532,-0.4476566521400799,0.31383463839864156,0.06017003629124789,0.8980369830804618,-0.03553855808273694,0.9397059621742485,-0.09834776998863104,0.8338459113221365,-0.4513920551432309,0.30931471526046245,0.2886079788066152,0.5301916793021948,0.04227071043303813,0.92830310773378,-0.3451078884454734,0.44838280837668515,-0.15531174833453792,0.7395030817020102
KCNT2,darkorange,0.7773212988028564,0.0396984965736646,0.9008686086525146,0.005630143433520614,-0.9011488007010763,0.005591312627471262,-0.5911282765308064,0.1621845305117956,0.6922572244720718,0.08478040432911702,0.3210006371942981,0.48268903758277687,0.6139724627303409,0.14247183090473067,-0.8700460735578809,0.010889367955828278,-0.1848188997294157,0.6915728041129404,0.15338430861931632,0.7426589734950162,-0.07236321751062685,0.8774737754988138,0.5128430465974066,0.239191413280871,8.439186325152341e-4,0.9985673197429004,0.7244038752139541,0.06558577717170525,-0.4477336761819547,0.31374114970011985,0.37394290648642137,0.4086125147613985,0.636651921959555,0.12417505055346785,-0.4611159651815623,0.29768323973377264,-0.2516939287591956,0.586115857486613,0.45353304227572433,0.30673696499815944,0.5055234655131748,0.2471132256458425
KLHL11,darkorange,0.7772201578965652,0.03974125995366517,0.6904601947985424,0.08593104229742304,-0.648070197319346,0.11544903583880674,-0.7839470612957189,0.036952476960151304,0.5820833032287914,0.17034101590034287,0.6930604728491674,0.0842687414250612,0.31016437656151385,0.4984064405425682,-0.1213803705640769,0.7954528960546385,-0.5617728621257166,0.18937261259062133,0.17216176209713602,0.7120411960716684,0.6515242784150254,0.1128738635384034,0.514294123224812,0.23763518005674708,-0.39534895202864145,0.38003286567701144,0.02446066375792568,0.9584867092855913,-0.14540846328427684,0.7557483121331492,0.7063836386864841,0.0760215222374735,0.0918617865990327,0.8447077502208851,0.3235221712127534,0.4790575659480853,0.3139955519046987,0.492829095793231,0.049449296369622066,0.9161548654271009,-0.3823476923553487,0.3972924822307435
STARD6,darkorange,0.7768268492325823,0.03990779696574963,0.8734161062800401,0.010216335789100278,-0.9088197088826407,0.004588341799633373,-0.565614282642968,0.1856976326527921,0.7552778628861992,0.04962373503314833,0.27722645160296616,0.5472404987267085,0.526722522487496,0.22450073776150078,-0.8160199784575936,0.025187000969893212,-0.2994335238301854,0.5141447445888674,0.2928537074863429,0.5238781781161359,-0.0014396028198036222,0.9975560568806362,0.3173123037312445,0.48801862689917475,0.06811668639188966,0.8846296093246669,0.7387594318340698,0.057863323721063196,-0.5208675698865167,0.23064473968954607,0.33485669423617,0.46285717869816323,0.5152588965589787,0.23660310882837204,-0.46570010285971886,0.2922679729910685,-0.13885869319755476,0.7665322514729387,0.2894599729064409,0.5289226980069727,0.42325967636993717,0.3440469749578411
LOC101085936,darkorange,0.7762275010297148,0.040162317572108815,0.7126500778059637,0.07229879496818845,-0.626831832556845,0.13194050833333304,-0.8274543246058631,0.021594444378758824,0.4874731584038472,0.26715487225873324,0.7732990768035246,0.04141878967709989,0.45735693922352544,0.3021564888583028,-0.20089856203326834,0.6657846881693885,-0.4258907117460846,0.34073195519627036,0.11569698805796935,0.8048986230230666,0.579153063900499,0.17302578201558735,0.281376094709741,0.5410038891961171,-0.5156137423206697,0.2362240371850638,-0.015248720096581809,0.9741159783213663,-0.006944997244419724,0.988210090829837,0.5954290168829421,0.15837585094851353,0.011519120510139662,0.9804458310441606,0.36293847185469896,0.42362215766969374,0.14506568189030655,0.7563119208526032,0.12014758257364984,0.7975001259882128,-0.2774197172572484,0.5469495134938991
PRRC2C,darkorange,0.7761169911442196,0.04020934470581666,0.7755670259139288,0.040443833415899993,-0.8703673312132642,0.010824142788329907,-0.5635815545131015,0.1876379280378597,0.8429569489456569,0.017216693104279722,0.2794015413224081,0.5439685648673988,0.29491196159007466,0.5208267355652035,-0.5453619645571413,0.20546418228513896,-0.587885992121703,0.16508555701860603,0.4939973633670443,0.2598284732021003,0.2733444803348213,0.5530959710331136,0.09808046779483787,0.8342931476323873,0.10479285685471984,0.8230733282600858,0.6249824229773513,0.13342985089954462,-0.5959946704873684,0.15787826554398665,0.39352301906244286,0.382438177975812,0.1734069198760001,0.7100213023672224,-0.298903110199972,0.5149270606341305,0.19781038897289346,0.6707179223184614,-0.06361218577908777,0.8922269608515319,0.05489127675196048,0.9069539985338113
LOC102899671,darkorange,0.7753368855772592,0.04054218217966384,0.7787899865392336,0.03908039099131534,-0.7299122237253831,0.06256070645241539,-0.735540123578612,0.05954960521274801,0.5701236779530489,0.1814283576979052,0.6017510076843828,0.15285902699027895,0.521143490717986,0.23035344988756187,-0.4595040066814861,0.29959787801143756,-0.3497819377291816,0.4418404658659478,0.1937883654222816,0.677157044705136,0.3420806586988547,0.4526393266969583,0.13678967722919436,0.7699451153034877,-0.3196837923902806,0.48458945308419177,0.2639948243726999,0.5672810902173799,-0.16897642721043876,0.7172145156074274,0.4488576337709329,0.3123783119240332,0.16072838224725963,0.7306498162167396,0.05317394457887688,0.9098566729192195,-0.004665417044930557,0.9920798282306301,0.1817219321234998,0.696567722979278,0.020989646634690193,0.964374718007389
RPL35,darkorange,0.7751304949689711,0.04063049401470141,0.8043678398009922,0.029171070409794594,-0.8579381867145051,0.013513528656146453,-0.5647697320549636,0.1865025887679148,0.7664276547482501,0.04445119038792559,0.25311771668800376,0.5839260268135835,0.4774983341309502,0.2785342487941204,-0.7338312203399397,0.06045541838324553,-0.40652873557231156,0.36544098665602476,0.711086913442359,0.07321806949841267,0.1584565360480116,0.734360214127709,0.22607299358140562,0.6259385617923994,0.07731092235204465,0.8691447805474133,0.6415983397863064,0.12035479793980682,-0.5145690475429601,0.2373408652309163,-0.16790122021006787,0.7189627157505121,0.20434818748030703,0.6602853571104677,-0.3861090514189471,0.3922675057218983,-0.08067815769035479,0.8634818154083597,-0.15880070998620635,0.7337978406765706,0.35472417160210035,0.4349624073559865
TANK,darkorange,0.7747300526950298,0.04080214106884612,0.823901173691813,0.022677449199427397,-0.7444404927822303,0.05495166387407375,-0.747135937109169,0.05359878067666896,0.5182824697810442,0.23338219789467027,0.6233735591651299,0.13473239309661122,0.6069079512667848,0.14843129671874616,-0.5446700731167449,0.2061564601274205,-0.2117769956124442,0.6484839049904811,-0.05204338666319947,0.911768004890829,0.21326004580997596,0.6461348256719655,0.4722242665305597,0.28463707457320264,-0.35603185936246134,0.43314939339660147,0.30574071795845786,0.5048737136475635,-0.13049648795003474,0.7803437730559,0.6163608160063898,0.14048490212426631,0.39275113866412464,0.38345682921549784,0.005784078531780455,0.9901808075665472,-0.12761355236592345,0.7851162306962968,0.4639149758959582,0.29437152684684276,0.13094405219866107,0.7796033561474375
CSK,darkorange,0.7747000909849764,0.04081500005164554,0.8811020595518854,0.008773059319493922,-0.9234947324852066,0.002982952648150979,-0.5435501076524856,0.20727941108887266,0.756220310792498,0.049174416618968916,0.2250594159047351,0.6275296250501277,0.5780352924256176,0.1740553579175105,-0.9091786072187682,0.004544225693551218,-0.2553003764117405,0.5805739405033656,0.41685846100723056,0.35216862793034015,-0.0694352389702591,0.8824070288417281,0.3025432025411049,0.5095664832200439,0.11061035851547363,0.8133686111801122,0.8049247327447918,0.028973172477736026,-0.5416195597215275,0.2092219454192775,0.09159886303663686,0.8451484812644979,0.4673823354799838,0.2902917885453619,-0.5463275700642799,0.20449990074761326,-0.23176725022166295,0.6170215636685521,0.20641836721881696,0.6569909219027773,0.5430713554700013,0.20776032892633717
LOC111559447,darkorange,0.7743861088648125,0.040949889787600786,0.8707740016624623,0.01074189924714753,-0.9251607727916723,0.0028257850888288773,-0.5391244949253599,0.2117453013615605,0.7923099078126477,0.03364180361122637,0.23054205510305634,0.6189370604814581,0.48757788526530277,0.26703653760491936,-0.8203722984143297,0.023782769792691328,-0.33273002309462224,0.4658812721935083,0.3222690064694793,0.48086111831255324,-0.0082124185453966991,0.9860586354073078,0.35526867089644254,0.43420714720784037,0.12902697152100429,0.7827757572039824,0.7841394391505689,0.036874374956063674,-0.5818267598192544,0.170575242070446,0.34574384845779227,0.4474905172782245,0.5430605354047431,0.20777120408884248,-0.5134141675922925,0.23857834038734607,-0.10412322256880237,0.8241915791518492,0.2679617170599564,0.56124853632983,0.4236606051059492,0.34354094293084253
LARP6,darkorange,0.7742977808453799,0.040987880688144525,0.88055185389053,0.008872180027681878,-0.9234399736789408,0.0029882031421025962,-0.5355360744491011,0.21539964160989555,0.7684702652903359,0.0435374298180117,0.2105269687400695,0.6504656879703654,0.5539322268958107,0.19698178922861997,-0.8964831448077952,0.006258385881536749,-0.26756703159643797,0.5618478222518963,0.4206771529894283,0.3473140194740654,-0.05518315165211287,0.9064607459982075,0.4280176182926931,0.3380620483712757,0.12978094525371753,0.7815277875329408,0.8009975586280784,0.030384859084622354,-0.5616398602146359,0.18950047814210122,0.11085855257771818,0.8129549899674854,0.5464788819256111,0.2043489932268513,-0.5560806252479528,0.19488240294094492,-0.2097888981119641,0.6516365890792108,0.21600449933174742,0.6417939122069339,0.5411104747063333,0.20973563194165531
ATXN1,darkorange,0.7742951234124967,0.0409890239823831,0.718516235168996,0.06890447028343621,-0.6544572133608063,0.11071080488941663,-0.7741081781238748,0.04106949676049981,0.492208057146092,0.2618285554291156,0.6380258828748157,0.12310776038807632,0.624152083785231,0.1341012938811096,-0.4664848237530036,0.2913453906040639,-0.3375326773348973,0.45906230316154373,0.6889468011965998,0.08690644016373614,0.4443524291367463,0.3178565400111719,-0.22532829209292315,0.6271074447213274,-0.41569584481774663,0.35365223045363015,0.1322738019224073,0.7774043003918799,-0.03232911661431853,0.9451450639450392,-0.35307307521231135,0.4372556571206375,-0.3485437065930634,0.4435701052737836,0.1679494446246222,0.7188842858097457,-0.12739315457823952,0.7854813026722246,-0.3329762565870692,0.46553076123887643,0.0683653496719561,0.8842104107795759
LOC111559635,darkorange,0.7741985132167686,0.041030600076814305,0.6946648468713131,0.08325168228832898,-0.6115744796610473,0.14448093518815902,-0.8015020325131067,0.030201412399763213,0.4836259498695218,0.2715184216145689,0.6936147389650084,0.08391663553081878,0.5038817639662836,0.24890638134078485,-0.2805289278297697,0.5422752057154191,-0.39754774195028547,0.37714457219907505,0.48034655342349974,0.2752631509948683,0.5791744816636242,0.17300608350443553,0.46818772529772684,0.28934777273629325,-0.46222993042695076,0.29636326671133373,-0.004666374803337055,0.9920782023425565,-0.021356805346327883,0.9637518291317011,0.008868815097397283,0.9849444239918326,-0.06906202932647462,0.8830360572863858,0.29688364286893504,0.5179093418782341,0.03595350738842516,0.93900287211536,-0.17499679971108759,0.7074441623429417,-0.12448266039143734,0.7903052240572752
ZNF202,darkorange,0.7739842025064181,0.04112291161174784,0.8221823397525557,0.023212117509700526,-0.6451124524205991,0.11767800409151032,-0.8480188611614545,0.015908170160840764,0.3074226595409592,0.5024113203455552,0.77962278006822,0.03873228979828205,0.8667491489263597,0.01157180477229202,-0.6201768481844512,0.1373395242197173,0.025013235979706974,0.9575494944871357,0.06864340765532527,0.8837416838498734,0.19884968327131505,0.6690566324085279,0.50715325870746,0.24533899897871747,-0.6156467437987129,0.14107747934214634,0.10550415228091456,0.8218857663578221,0.1730454558570833,0.7106075304400176,0.053575289919656995,0.9091782374206331,0.21402400195212098,0.6449256661395559,0.16589960872277096,0.7222197662444271,-0.44093823874911514,0.3220355443339394,0.36834929579666814,0.4162155967372366,0.30194639263250245,0.510444046479609
KIRREL2,darkorange,0.7738399619089109,0.04118510590516154,0.6463501622697186,0.11674258717436478,-0.6085460713589289,0.1470384748863818,-0.772219103693415,0.04188756661059599,0.5589247787439019,0.19211984952379826,0.6389078145577178,0.12242516640501,0.41253525314874956,0.35769856728380867,-0.21959547546072966,0.6361262840285176,-0.556562524851847,0.19441298802298154,0.8166409610097594,0.024983869930188626,0.7000748128893282,0.079870440105278,-0.01565496527403676,0.9734265620832001,-0.387231861733775,0.3907724550794257,-0.010811926908902206,0.9816461756108029,-0.09150753942002476,0.8453015718791465,-0.25302772257120915,0.5840643658891325,-0.36817315916982807,0.4164558992752225,0.3075111670979815,0.5022818602091176,0.15881574828781173,0.7337732705425685,-0.537648032075624,0.21324528822754993,-0.21126307743747935,0.649298468052087
VIPAS39,darkorange,0.773497904438489,0.04133280336875486,0.8816634013371666,0.008672594494739254,-0.8507369385832153,0.015229772236085473,-0.6435271632416601,0.11888172619495325,0.6214649411845607,0.13628594994684584,0.4269942206386219,0.3393456096163578,0.6360251218884302,0.12466351567859374,-0.785455801354635,0.036342415566691405,-0.1655648214432417,0.7227648637637915,0.05233213646788345,0.9112798092613683,-0.00790911782172087,0.986573484518511,0.44518750800915347,0.31683798662525736,-0.12782717285210016,0.7847624146811673,0.5962371954060808,0.15766516382577958,-0.3280406411976399,0.47257498216924826,0.4657289557813628,0.29223402822756844,0.5555743149506751,0.19537618499376058,-0.3153461823946532,0.4908681767853793,-0.24209245747128022,0.6009482223374554,0.49395345347522196,0.25987747182000065,0.4073287134338941,0.36440585576228623
EBNA1BP2,darkorange,0.7733111579520502,0.04141356216731202,0.8844394746359316,0.008185548231361299,-0.8933143256451225,0.0067365153404851386,-0.57530786354801,0.17658017538391146,0.7136597952200525,0.0717083019881983,0.29435224156182294,0.5216559422209794,0.5797887906310196,0.17244155611791256,-0.8496436761985522,0.015500609307446157,-0.22708399183866038,0.6243526954133151,0.27185186197081124,0.5553527864541095,-0.029207424504638174,0.950437082883592,0.4544574313685557,0.30562691447150064,0.031117505374046003,0.947198854483201,0.7106115122524159,0.07349887996431648,-0.4708946889255152,0.286184904924467,0.2705190079237697,0.557370550046212,0.6124553479978847,0.1437412686726734,-0.46522416641174824,0.29282815276441926,-0.21708215977240078,0.6400915789655675,0.3457926530786594,0.44742206898235615,0.49762512598120895,0.25579488088154795
CSRNP2,darkorange,0.7732005942801695,0.041461416634213544,0.781839441728942,0.03781414391305626,-0.6936133197964397,0.0839175360807881,-0.750411568691441,0.05197942507900949,0.4669136066814188,0.29084182477094045,0.5877154604985223,0.1652388451773618,0.733825579928946,0.06045842038779999,-0.6436759523623276,0.11876848132334672,-0.17046993480791042,0.7147878206675871,0.5598076462233105,0.19126619289971178,0.25597163555871166,0.5795442357321647,0.15287598902675076,0.743491749473294,-0.3784874205823618,0.4024760683288041,0.24722830179252106,0.5930003848886276,-0.04647424917706789,0.9211880397897161,-0.3651221207286769,0.4206269835529782,-0.030019767625476115,0.9490598201885232,0.010195849550689718,0.982691887881332,-0.31641268267408246,0.4893217374530481,-0.09195722690385362,0.8445477744038357,0.3134582245218726,0.49360998769948405
THAP9,darkorange,0.7727898824340377,0.041639449384119745,0.8117445814655841,0.02661071696245471,-0.6634220521074763,0.10423367954958786,-0.8283345272838781,0.021330780421809387,0.38209927308482744,0.3976252556496101,0.7687798871290515,0.043399832950554544,0.7188192987076802,0.06873148877339327,-0.5004197867890172,0.2527073082745612,-0.1038190172627114,0.8246996627966732,-0.08798564247015467,0.8512084304987604,0.2709844759852545,0.556665625064803,0.5064381116957746,0.24611679552778779,-0.5589303359742666,0.1921144704061413,0.1117082186269728,0.8115392637905134,0.08225916825627064,0.8608244861603355,0.484388714722018,0.27065074305695513,0.32979355610696,0.4700687539247255,0.18407087146159823,0.6927784481257999,-0.23610378025380113,0.6102556432449955,0.4778099298511232,0.2781755443407266,0.12613995973383438,0.7875577161158924
