gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.plum1,p.MMplum1,MM.antiquewhite3,p.MMantiquewhite3,MM.deeppink1,p.MMdeeppink1,MM.moccasin,p.MMmoccasin,MM.maroon,p.MMmaroon,MM.antiquewhite,p.MMantiquewhite,MM.lightcoral,p.MMlightcoral,MM.darkgoldenrod3,p.MMdarkgoldenrod3,MM.mediumorchid,p.MMmediumorchid,MM.indianred1,p.MMindianred1,MM.deeppink,p.MMdeeppink,MM.antiquewhite1,p.MMantiquewhite1,MM.black,p.MMblack,MM.bisque4,p.MMbisque4,MM.deeppink2,p.MMdeeppink2,MM.cornsilk,p.MMcornsilk,MM.darkolivegreen1,p.MMdarkolivegreen1,MM.darkturquoise,p.MMdarkturquoise,MM.lightblue1,p.MMlightblue1,MM.cornflowerblue,p.MMcornflowerblue,MM.darksalmon,p.MMdarksalmon,MM.lightpink2,p.MMlightpink2,MM.plum3,p.MMplum3,MM.coral,p.MMcoral,MM.darkseagreen2,p.MMdarkseagreen2,MM.antiquewhite4,p.MMantiquewhite4,MM.darkolivegreen2,p.MMdarkolivegreen2,MM.mistyrose4,p.MMmistyrose4,MM.cornsilk2,p.MMcornsilk2,MM.tan4,p.MMtan4,MM.palevioletred3,p.MMpalevioletred3,MM.lightskyblue2,p.MMlightskyblue2,MM.floralwhite,p.MMfloralwhite,MM.salmon1,p.MMsalmon1,MM.tomato2,p.MMtomato2,MM.coral4,p.MMcoral4,MM.sienna2,p.MMsienna2,MM.blueviolet,p.MMblueviolet,MM.brown2,p.MMbrown2,MM.blue3,p.MMblue3,MM.thistle,p.MMthistle
OSBPL5,plum1,0.9715003361316481,0.0012067721079431328,0.9261120739278367,0.007987445610592562,0.792199658760973,0.06028496135006606,-0.7888125865037082,0.062190693054498036,-0.845908203374696,0.03378702316073644,-0.6773653604011921,0.13934764438086458,-0.6382888016353484,0.17259024583821939,-0.6868087133315754,0.13177289713932508,0.639517585795212,0.17149944937815192,0.5525889065305281,0.2554843947289709,0.5805531025810926,0.22700570792792824,0.7353890849876485,0.09576451710846527,-0.6610444534329477,0.1528648462674985,0.31369061224132444,0.5448979421145143,-0.3332126414927747,0.518679448254978,0.5671845723249918,0.2404543089478751,0.3510029407001264,0.495117907900158,-0.5109292022322025,0.30029488581757746,0.5392429812706026,0.26953687207760113,-0.3434754351120629,0.5050476688807193,0.42095629399806994,0.4058631709659218,-0.17017339745644056,0.7472039282646855,0.42582966165797403,0.39986354556981296,-0.3368419554777682,0.5138465324702709,0.30274347772058974,0.5597585502375222,-0.4201513411750606,0.40685704754367846,-0.32604087628520145,0.528268190641417,0.04877879104321616,0.9268898448423107,-0.04430452645695041,0.9335866927941256,-0.16661697049734717,0.7523872890124383,-0.22981410995236237,0.6613475966144775,-0.30629674804635837,0.5549229058128975,-0.22562394154436077,0.6673069122557145,0.08098916482105901,0.8787818666482615,-0.09078553185586248,0.8641958299737553,-0.04824493920166643,0.9276887380343841,0.061968815327587856,0.9071657612882229,0.02793071346861651,0.9581148245175741,0.022563083824615197,0.9661611176142926,0.17036610205734967,0.7469232516405288,-0.04881093010527793,0.9268417510309136,0.1550170318235362,0.7693370036164832
LOC102900768,plum1,0.9711458951493861,0.0012368276724643349,0.9789501650677302,6.599797819132323e-4,0.8261522883719882,0.042707438230289614,-0.765293805730911,0.07616586665889709,-0.583309232934427,0.22427153504648784,-0.6816961868281664,0.13585113197252469,-0.8183254719606319,0.04651030970513038,-0.704841364781221,0.1178210234338798,0.6217170226657373,0.18758124559664893,0.7509543248795433,0.08531224931034143,0.5512329288416228,0.2568988032302087,0.43764501536376127,0.3854442432144182,-0.4258165207980345,0.39987968270406665,0.6363656665392579,0.17430322175552068,-0.6038077734918921,0.20435761427757082,0.3600673794057374,0.4832400318996137,0.43560804358476407,0.3879171990465895,-0.3756706007405843,0.463002994342888,0.1974601945097793,0.7076592468978464,-0.3877596628539589,0.447511803356601,0.33539805193891065,0.5157676963102215,-0.5578198815669664,0.25005663720745175,0.2723831552707602,0.6015296720589609,-0.34743835963703557,0.4998126957737164,0.341532030744697,0.5076208068422972,-0.07443727341826974,0.8885503149023508,-0.11589549185468064,0.826935102725423,0.36868582341018846,0.47202885610552914,0.37550460267396363,0.4632168664057564,-0.23311948232376392,0.6566551798684903,-0.09051527612582856,0.8645978823283719,0.06840974250448506,0.8975454613763489,-0.10151437838788227,0.8482514938317738,-0.29551374723576934,0.5696327467857119,-0.16655483397352872,0.7524779072849128,0.22705857930224782,0.6652652015144647,0.030946437330534253,0.9535951624269403,-0.17945484988572788,0.7337073110357831,-0.12244379246201936,0.817252179503351,-0.1273197499813705,0.8100523218921939,0.10193611645060248,0.8476254329817035,-0.1596154117863031,0.7626101496026402
MAP7,plum1,0.9706899331829828,0.0012760301788799688,0.9807404919468005,5.528210240116215e-4,0.8301993154217141,0.040800538922079646,-0.7433872995098264,0.09032613390097279,-0.5762712955246704,0.2312796223304577,-0.6465584287335904,0.1653052890302941,-0.8395001134973881,0.03657306467410551,-0.7038511814598837,0.11856944792134662,0.5876218811026127,0.220019941911943,0.7821158563079538,0.06603838865295297,0.5258796611421405,0.2838963654010191,0.4590246331321744,0.35982212481890113,-0.4311838913885072,0.3933069200547508,0.6309828696741852,0.17913526032498303,-0.6171192236178084,0.19183181490920226,0.4039288871286564,0.42705889423378834,0.39126478639009904,0.4430518182568807,-0.39843616260480863,0.43397190055812973,0.17705905116311813,0.7371868157020689,-0.3847165319153247,0.4513955354348721,0.31603925026818064,0.5417242523901651,-0.5329026299917777,0.2763142884694674,0.2757813668204456,0.596815275651871,-0.32237140090156746,0.5331938517942396,0.34543430148536036,0.5024579970240619,-0.11441416396212861,0.8291276291365417,-0.09002538575084398,0.8653267298976139,0.3722929249418706,0.4673608886666972,0.3543515479609382,0.4907197575808749,-0.286470565241364,0.5820488107159533,-0.12756024275086492,0.8096974414872224,0.08862422229055175,0.8674117050861724,-0.13725704378616319,0.7954073610891755,-0.2828111115956624,0.5870932494236772,-0.21498505542765664,0.6824905682112558,0.22608929276739967,0.6666444926282522,0.045765355173619536,0.9313998942694477,-0.19631142673213647,0.7093156020849732,-0.17173546483834737,0.7449293057754331,-0.13967638085228032,0.7918479362948545,0.1473765895322801,0.7805356150843268,-0.12110751481456407,0.8192268715634129
ZNF366,plum1,0.9702270003820532,0.0013164513969269262,0.9572042662439654,0.002708022587022166,0.8209546611443574,0.04521600094350896,-0.73094428495935,0.09884786354735106,-0.6421732018898215,0.16915195143237555,-0.6051894579034083,0.2030424277160049,-0.8216671790536736,0.04486816929775153,-0.5953282087407192,0.21250451169672052,0.49761677321524467,0.31518538319219064,0.757951418815323,0.08079076096073855,0.43470715547084554,0.3890126399791725,0.5569324475155298,0.2509742419030882,-0.6424461945295784,0.16891140195642693,0.42310015491692277,0.40322013841848753,-0.4431486341072462,0.37878997096334105,0.5732398860001826,0.23432462126263817,0.36433005150859443,0.4776848499900723,-0.44305846047285763,0.3788986742758333,0.3166725765756619,0.5408693389167238,-0.4990951979721258,0.31351851591102514,0.4186248549096798,0.40874404428949757,-0.36704859902316456,0.47415235289626395,0.47244712654659915,0.34405589473051423,-0.16467266177847983,0.7552237286598238,0.2448512405068027,0.6400628159378309,-0.35461070659485705,0.4903798672261728,-0.050497761795101036,0.9243177425582548,0.19341058471575034,0.7135016410699527,0.1826257951394512,0.7291067915827977,-0.402591870933425,0.4287382820066745,-0.36021353669562917,0.48304923111793197,-0.04137092528887679,0.9379790163418302,-0.32898045040404084,0.5243317949808198,-0.013895746382919433,0.9791577220027361,-0.210816066917085,0.688460592501716,0.2158558062365193,0.6812450541239352,0.021915987680002545,0.9671312817196717,-0.148271016102635,0.7792232926669084,-0.14811844886651857,0.7794471175717012,-0.08853816924112429,0.8675397718208019,0.07981455332200446,0.8805323938525522,0.12413442699157383,0.8147547752991221
SLC27A3,plum1,0.9697304783354888,0.0013604987797743516,0.9612616304973012,0.0022219253221701504,0.7553517987656057,0.08245768067129344,-0.7563211927319283,0.08183429572137876,-0.791721841807236,0.06055215526535875,-0.7416874227771125,0.09147007791497944,-0.6263235603087822,0.18336213913821575,-0.8028297818451164,0.05448153833195917,0.7074519139172502,0.1158578003315794,0.566253814076852,0.24140204788042932,0.7355395639204617,0.09566089154621574,0.6335044685015774,0.17686480991776862,-0.3939742854039329,0.4396140765383328,0.5228082162151328,0.2872368503881477,-0.5216854573184357,0.2884616537024696,0.34602048189628015,0.5016838233893514,0.369771602702119,0.47062222350750016,-0.41887552918960885,0.4084339671220474,0.38988495791097416,0.44480582402245533,-0.19861133502844722,0.7060002547372128,0.2357455951495928,0.6529325041800826,-0.35138620478789423,0.4946139181007245,0.20488653680298272,0.6969706088172369,-0.5702193419517502,0.23737442451264867,0.37588222030674545,0.4627303885300343,-0.18628983284511844,0.723797742767019,-0.357634077807967,0.4864199640896117,0.3028387133344794,0.559628793968056,0.14676513905545766,0.7814329524078159,-0.023741769368407713,0.964394037228103,0.02443136620836308,0.963360242126758,-0.1823668953095553,0.7294822073698338,0.05039934197464001,0.9244649965628382,-0.2495221209331703,0.6334846030213139,-0.07982112580345303,0.8805225979391893,-0.09593905799034741,0.8565329390868299,0.17727460806140985,0.7368736292334186,0.042129461390057715,0.9368431955267322,-0.04222060446678723,0.9367067240905851,0.0824710170276034,0.8765739364770004,0.052071613170392564,0.9219631751076327,-0.07967749912752883,0.8807366677643774
IL17RC,plum1,0.9690078740202834,0.0014258836566314098,0.9640505558167579,0.0019153139481803457,0.853674498358982,0.030550229835691067,-0.7214915939891132,0.10554887700239161,-0.6427405622817391,0.16865217858939233,-0.5511246353616239,0.2570118944279973,-0.8358638252668166,0.03820005538764977,-0.7450743963815334,0.08919716189055975,0.5572712564262216,0.2506237588992458,0.7912432554342614,0.06082032301986035,0.4801300357302674,0.3351458989287684,0.6167115451270907,0.19221059840904445,-0.47888769170739703,0.33658093881030166,0.5658650450635937,0.2417983454306659,-0.606323061666216,0.20196597019989201,0.5696413086238975,0.23795983880281063,0.23926137534734004,0.6479563160114117,-0.532423474268269,0.27682909581322523,0.2168843413012177,0.6797744795228917,-0.30816229391308236,0.552388721075933,0.2917134451678582,0.5748417629854243,-0.3488352024725757,0.4979713762507728,0.2681763417900573,0.6073789141775132,-0.2875102418080154,0.5806177430948789,0.4061796651808479,0.4242366528245158,-0.26789830664236913,0.6077660041576414,-0.14474681541572504,0.7843961185017503,0.27883680340605504,0.5925845704556045,0.1666015190359882,0.7524098228371361,-0.35931944563787693,0.4842167817208767,-0.1897168742304371,0.7188388802282322,0.03489033823206214,0.9476857292790982,-0.2446355647945318,0.6403669512579735,-0.17038644531985214,0.7468936225353895,-0.32772266787407134,0.5260150572703229,0.12380943036290695,0.8152347779089916,0.06657496274364061,0.9002850935137758,-0.20209390839189295,0.700986091841701,-0.23235338454169494,0.657742081522342,-0.03514863590215871,0.9472987579267371,0.22209411192832176,0.6723363163757465,0.008184454045851698,0.9877235930502283
NCKIPSD,plum1,0.9668772229237786,0.0016275077384087734,0.9340339811507892,0.0063837473827633925,0.784606797985037,0.06459484617525599,-0.761180568384953,0.07874158155954859,-0.7363215830263576,0.09512316800653026,-0.6689004375383856,0.14629166772698232,-0.7210242365937357,0.10588522500737636,-0.5534150545268168,0.2546241407583931,0.5317397016320685,0.2775643795838326,0.6361484974340683,0.17449710281479044,0.47908633949479523,0.33635133034423115,0.6048452639020683,0.20336973245318524,-0.7377885311455858,0.09411812591679512,0.2904430791258635,0.5765858611852386,-0.2978309600261529,0.5664628515924066,0.5664470942012961,0.24120512041701464,0.428015825447968,0.3971819864421263,-0.422052753720161,0.4045106870716942,0.4774344586087375,0.3382623915807672,-0.5280468216596537,0.28154832494119436,0.488331846511866,0.3257279877434382,-0.28329930345472987,0.5864196327306861,0.5604480952460298,0.24734680984272733,-0.1801835271942159,0.7326496377276082,0.18161495434354283,0.7305727615526785,-0.4296248266809907,0.39521229641907046,-0.13088392804507692,0.8047951682127603,0.07686016842795408,0.8849367725229722,0.08404250973166592,0.8742330375532312,-0.3087110905566756,0.551643839296819,-0.38815008406517887,0.44701431439686645,-0.2107401757956923,0.6885693717140688,-0.32186660889640045,0.5338724734635432,0.11649486109039664,0.8260481873116711,-0.0849452763869617,0.8728885552341401,0.13950451322624546,0.7921007143451606,0.016089618779505425,0.9758676544374697,-0.03234947883189626,0.9514927084354851,-0.01692674352506713,0.9746123095923669,0.006083738213198054,0.9908745052654688,-0.0629338078767682,0.9057239180239391,0.20003363777910532,0.7039515619375574
LOC101082733,plum1,0.9656438255710632,0.001750243983163918,0.9909850682723449,1.2153717386493719e-4,0.7466983616535638,0.08811644558731502,-0.6895659197887789,0.12959581691361893,-0.5787864195007536,0.22876527845181904,-0.7146037932840952,0.11055358973604575,-0.7936413926602391,0.059482037682984656,-0.6171582440118868,0.19179557629171295,0.5224742587144855,0.28760095396234403,0.7492935568482978,0.08640166458669248,0.5821572398076157,0.225412737219776,0.3977898272108458,0.4347877432343927,-0.44875628779916105,0.37205133386188016,0.5550785478389817,0.25289541292525064,-0.5408833665717291,0.267793967098107,0.32076898896115935,0.535348917335194,0.46899632043867007,0.34808515981153515,-0.26806525724233937,0.6075335624028106,0.21456222197139815,0.6830955618738913,-0.4673081180428796,0.350062466687265,0.28524140889609073,0.5837418867332298,-0.5843234167414675,0.22326877336316836,0.36557661984410106,0.4760640451363227,-0.3474026999698424,0.4998597290369538,0.20635257363412715,0.6948645287040536,-0.15654021184347527,0.7671076784946935,-0.013194693384082606,0.9802091085214965,0.4304153338392708,0.3942458033811563,0.4111333141096309,0.4180470846226477,-0.273339280515899,0.6002022642400976,-0.19580069461844704,0.7100522529735191,0.04587819524344973,0.931230989549336,-0.06824204062716105,0.897795839835672,-0.2827056570291563,0.5872387842699667,-0.11644725617183743,0.8261186260121769,0.21989896354252542,0.6754682228076442,0.13497993181367318,0.7987597412469958,-0.0859296289282451,0.8714228045496073,-0.17184543556584073,0.7447692178617247,-0.2338340042058916,0.6556418214619881,0.10093753555244875,0.8491078919625845,-0.05243305713891585,0.9214224894399909
STK38L,plum1,0.9643534852370381,0.0018833634721063133,0.9461877413606063,0.004265725098837136,0.6614733339093146,0.1525028261171468,-0.7252188028843611,0.102883422641573,-0.8676787025613741,0.025104986747377184,-0.8185690732049965,0.04638967445045254,-0.5319118514600718,0.2773791907815948,-0.6319686521209024,0.17824622510732957,0.6183514083723195,0.19068883487323404,0.4647661140368836,0.3530473216048091,0.7486669015504009,0.08681434396840124,0.638771880881157,0.17216106931098285,-0.5857770678993541,0.22183463884315496,0.27436598732669565,0.5987777013833797,-0.27762306998792186,0.5942642342485502,0.3553226720461662,0.48944648200691104,0.4770948716855648,0.3386557445016526,-0.3069040369009185,0.5540976037496984,0.5809222517669486,0.22663873096042883,-0.3723991720876926,0.4672236133563403,0.3202256808785073,0.5360801677182173,-0.2813718951695871,0.5890802838890519,0.45232782697940316,0.3677815009583294,-0.49746142557881967,0.315360721314153,0.15503553360702388,0.7693099179254128,-0.38295504725226615,0.45364848267205743,-0.2959841673132614,0.5689888363463833,0.1927698636751651,0.7144268897919221,0.07077618005514712,0.8940129983323168,-0.03175706688410962,0.952380413354193,-0.1863692792590953,0.7236827105608481,-0.37174857900029595,0.46806440179876074,0.0014668998152620374,0.9977996518553409,-0.03047206229403685,0.9543060539235659,0.08512230288375804,0.8726249355399248,-0.1200595876313167,0.8207759062850906,0.22298430689277288,0.6710671526394234,0.21686167623234534,0.6798068780862587,0.049577859816842124,0.9256941405766119,0.06438765637047032,0.903551983660799,-0.11470500494247637,0.8286970931203058,0.14711445149898392,0.7809202969142977
PDE6H,plum1,0.9643377040305628,0.0018850213882329143,0.935825102102758,0.006045476768256141,0.7399224682796613,0.09266461969758477,-0.8372938088737469,0.037556271664716916,-0.8100272072626347,0.05070646603296564,-0.8495014314332857,0.03227034603146511,-0.5619951051328729,0.24575718729926901,-0.7061465182013057,0.11683769835306386,0.769421546754283,0.07362011885014134,0.45408819063553446,0.3656833175951296,0.7402739016941924,0.09242621359516863,0.5517731616681728,0.25633492627657345,-0.5107982274548399,0.30044007494635644,0.4330520004155947,0.3910279938918335,-0.36580592270849804,0.47576608788573843,0.26307702101792374,0.6144881855137936,0.5586812493905708,0.24916724532740903,-0.3317239348739196,0.5206656761284683,0.5206896030299466,0.28954966953882183,-0.3299214401672099,0.5230735100552217,0.4048599386836902,0.42589070605441137,-0.3997516416942427,0.43231296846670353,0.33302580795164033,0.5189285996321645,-0.5224870666807292,0.28758698660701243,0.2793112529482247,0.5919283229974635,-0.14168095072597547,0.7889005896122459,-0.38248479137213987,0.4542505457110335,0.18810055367964343,0.7211768392862372,0.1820477523457799,0.7299450287269552,0.08396632064613496,0.8743465147114189,0.006234757372539676,0.9906479851205567,-0.2944365594786483,0.5711079385538955,0.04870765060827792,0.9269963019606657,-0.14131444084039027,0.7894393472641296,0.11526983962204242,0.8278610435805779,-0.02298939995877488,0.9655219751545808,0.06610994223277666,0.9009795542106906,0.09755363976031915,0.8541337353373497,0.1668214262032974,0.7520891298133768,0.11587297123613441,0.8269684300039211,-0.1771563537325816,0.7370454400027138,-0.10445379232726924,0.8438891380072242
FAM217B,plum1,0.9630917082058059,0.002018194361157412,0.9742455909332376,9.863930638985452e-4,0.7413930951098338,0.09166880120278974,-0.7171322157535083,0.1087045576684725,-0.7170002636963326,0.10880071430065179,-0.7325883343270846,0.09770232814864283,-0.670887906096106,0.14464830509477808,-0.7856439233663046,0.06399811833406467,0.662014138536727,0.1520468505867439,0.6267082379062316,0.1830116144781675,0.7254457492249289,0.10272210018937394,0.5541783713677817,0.25383031893061847,-0.33308398870362915,0.5188510091034118,0.584470897284601,0.2231231038897181,-0.5830361992836152,0.22454180132799823,0.29697119187555093,0.5676384373526115,0.3765009054141252,0.4619336954585094,-0.36524846419519985,0.4764905524780928,0.29343910474249413,0.5724748512244514,-0.22113232663357837,0.6737081408031339,0.18607326091400164,0.7241113399285033,-0.4456008451218991,0.3758380094359237,0.1825409012901577,0.7292298872381513,-0.5661678896007666,0.2414896141933241,0.3553982216824201,0.48934746828335635,-0.13091457217553848,0.8047499896300772,-0.2685720645961353,0.6068280827084093,0.40501081481893353,0.4257015011936671,0.25420923698914694,0.6268999419014722,-0.06968444416042374,0.8956425248636589,0.024602671960090392,0.9631034379535729,-0.08116868293753832,0.878514359646375,0.08130479276290818,0.8783115422749547,-0.3429556716439192,0.5057354742649249,-0.10831407929490167,0.8381642481851026,-0.03171751815622052,0.9524396766924943,0.20462373696388406,0.697348281880366,0.006051448334705917,0.9909229383000417,-0.11476920918486046,0.8286020545918766,-0.025349180015475568,0.961984374426589,0.11332504303841183,0.8307401275795689,-0.12076947824395075,0.8197265101693643
NT5DC3,plum1,0.9629973579076684,0.0020284613567957506,0.9530681278702048,0.0032522148470480266,0.6554137980496337,0.157651453255664,-0.7176712230589812,0.10831215920568234,-0.7779728572627308,0.06847154736877768,-0.8327087642811922,0.03963860015372464,-0.5947591526732671,0.2130558612924793,-0.5094225856454286,0.3019665982817767,0.5420161403968323,0.2665929458178525,0.5206894655957464,0.28954981979887856,0.6688644250311961,0.1463215182939446,0.5135270422594213,0.2974205507073633,-0.6640308882771055,0.15035156831135973,0.24898856067198522,0.6342352196662326,-0.2302119486389142,0.660782410669055,0.3368479505167404,0.5138385602481629,0.5751143704607313,0.23243986369203914,-0.21717293245846647,0.6793619823739754,0.5459808366126717,0.26240584401318917,-0.5473498599776815,0.2609659938668267,0.4018966888732582,0.42961233388850534,-0.39222583146296086,0.44183148004811573,0.5815433529394595,0.2260218206084648,-0.36393885146540256,0.47819384393899383,0.04108896590117802,0.9384012364628731,-0.3765175424022372,0.461912277645422,-0.1364385250688795,0.796612146108421,0.2054969115868816,0.6960935951734306,0.19196844218664041,0.715584535985994,-0.13156964793837933,0.8037843010412709,-0.3161380807389369,0.5415908182157336,-0.3047040811162367,0.5570889390937989,-0.07393891206930547,0.8892937425338877,0.00708553678872466,0.9893718726810036,0.12098127772489439,0.8194134528070305,0.0512963850922419,0.9231229109411678,0.16775123725481392,0.7507334440849935,0.17313075545352322,0.7428985998274542,0.04844646008236847,0.9273871632385032,-0.07157898941630281,0.8928148852029254,-0.1609546221161167,0.7606529434628714,0.17300665756245975,0.7430791710490926
KIRREL3,plum1,0.9612916256457857,0.002218508248867813,0.9406804690012301,0.0051738431535936465,0.7806002976818156,0.06692380686791127,-0.8586124131922122,0.02857247383361648,-0.6913461793429426,0.12819848180890298,-0.833137639166522,0.039441592878151875,-0.6559049557132939,0.15723143185126565,-0.6651513707294436,0.14941318914462595,0.7538806507919206,0.0834077940199264,0.5370952719939477,0.2718253860552694,0.654210480612207,0.15868249343499627,0.4253896943676918,0.4004039506076325,-0.5052865982929704,0.30657361188678744,0.5188510594381526,0.29156242944279154,-0.4196321826906397,0.4074984867115338,0.2350105609316587,0.6539739709830042,0.617133380575379,0.1918186668799032,-0.2993190241516926,0.5644297405526935,0.41270772006515977,0.4160861904678408,-0.4187025764026126,0.408647896504265,0.4659393543961092,0.3516685646414315,-0.5355977097050357,0.2734255289383557,0.34397824822688705,0.5043825588770695,-0.4237370418046538,0.40243608290263827,0.2760707106271146,0.5964143038085985,-0.03141739870006096,0.9528894072678025,-0.2748883998661097,0.5980531831974707,0.2288778243314582,0.6626781526079379,0.3286138494040124,0.5248222479621127,0.011723554413903211,0.9824154740319342,-0.009049414191245922,0.9864262492499795,-0.15558705036037204,0.7685025980140001,-0.0030512522490653278,0.9954231358301953,-0.19407680999786206,0.7125398149518876,0.09065573824232628,0.8643889180461428,0.15654279048976097,0.7671039053107904,-0.030704089837187244,0.9539583382484353,-0.026558766161564582,0.9601712176103352,0.153394842159076,0.7717124253614426,0.012928717001302157,0.9806080050267102,-0.17046274201761094,0.7467825014927851,-0.1977243949883315,0.7072784188382817
EXT1,plum1,0.9605371651725461,0.002305244960055667,0.9520478457913413,0.003393982830162299,0.8255898911593577,0.04297564848393301,-0.806922972889613,0.05231927360454259,-0.558542092993699,0.2493108449182866,-0.7120405467565365,0.1124420780234812,-0.8168207225660201,0.04725871346345222,-0.5752303931363097,0.2323234041800486,0.6000064558633172,0.2079938024087257,0.7164354576091506,0.10921272521713127,0.46864243081303497,0.3484993212901895,0.36728768793885824,0.4738420677665881,-0.578231712206252,0.22931887125761607,0.5319091212761965,0.2773821273860774,-0.46284547384095887,0.3553085408929384,0.3705441944739366,0.4696221230668312,0.5560487259792953,0.2518893154427181,-0.32364898868681813,0.531477417182276,0.2753549195595767,0.5974063713322848,-0.5563607674898489,0.2515660546645703,0.49958101086545115,0.3129714944035116,-0.5784878633407697,0.2290631684066344,0.43722730502978685,0.3859509151506384,-0.20021608404097554,0.7036888529937338,0.23438059712358947,0.654866867150144,-0.10290566102881384,0.8461863720681669,-0.0521273947090074,0.9218797299163566,0.24891517174159736,0.6343384804196688,0.3933529540624187,0.4404016409692249,-0.2620645848328352,0.6159021384320615,-0.2146731292027575,0.6829368637318549,0.018812241030825905,0.9717849672836925,-0.2103973186142815,0.6890608544628288,-0.14278406851970293,0.7872793873425143,-0.06683195439200422,0.8999013212125718,0.3517578800510213,0.4941253154235866,-0.0845911994368242,0.8734158542420336,-0.1852722508657561,0.7252714334587245,-0.005958091793529769,0.9910629680624321,-0.14311138782609278,0.7867984410773902,-0.050585040889326534,0.9241871583399301,-0.10689320126559435,0.8402708873235922
GRIN3B,plum1,0.9592046446681208,0.002462444465211719,0.9002418815783956,0.01443114274127537,0.8239665287630843,0.04375423099024079,-0.8885710342719537,0.017932847497332233,-0.847120605651401,0.033271606873765805,-0.7436987879896219,0.09011721371803944,-0.5854257910120518,0.2221808596031513,-0.7672964540322784,0.07492585254558658,0.8108062261615407,0.05030539824735054,0.4602869328251023,0.35832873006085353,0.6402501630854682,0.17085051565764361,0.6831930887737077,0.13465150922318977,-0.5730915703275852,0.23447400800714913,0.41963268104793155,0.4074978708102294,-0.3711810267816463,0.4687982586282677,0.4355762399951641,0.38795585278682954,0.4385128576456206,0.38439230539835334,-0.513044910721622,0.2979532126342209,0.5489363585011647,0.25930126766641093,-0.2557706587886109,0.6247100948500062,0.4743803327858421,0.34180599317053584,-0.23867499257253655,0.6487856613684271,0.29789576948396934,0.5663742624995696,-0.4381252261722075,0.38486204288014964,0.4075489368565815,0.42252274652285376,-0.20374925409467515,0.6986053175270044,-0.48007164115261103,0.3352133011489772,0.028462427017707178,0.9573178883182818,0.01197524905740923,0.982037985078702,0.037039062546888844,0.944466812979323,2.090625626273725e-4,0.9996864061606276,-0.3202092733847151,0.53610225534117,-0.10645786203262325,0.8409164651381404,-0.017028452884482386,0.9744597895282573,0.0030342188192600847,0.9954486857383531,-0.05098291298415123,0.9235918893811137,-0.04191681222545691,0.9371616059826483,0.0026214478111912915,0.9960678372904928,0.18433445724019626,0.7266300821087124,0.2745948812674535,0.598460227609342,-0.15314525568509182,0.7720780102516628,-0.07334740378432605,0.890176193032113
CCDC57,plum1,0.9587489219374883,0.002517379683758628,0.9399429900626006,0.005301958517664755,0.8224545642342795,0.044485245138772986,-0.7974112453396187,0.05740596082297116,-0.5862169747628653,0.2214013696409166,-0.6849068764363775,0.13328371289929677,-0.811785603816793,0.04980327300060348,-0.5273608094600369,0.2822907911192506,0.5543055524942775,0.25369814928094114,0.7101500003106591,0.11384394623320288,0.42162703905434057,0.4050356258771953,0.41584478050060686,0.4121881997827795,-0.6726258272228847,0.14321779842214785,0.43824276655455313,0.3847195848563509,-0.3877474306624064,0.44752739292731575,0.455185527694686,0.3643775327596612,0.5337243219926238,0.27543231301847115,-0.3498832890474965,0.49659112794169724,0.3335597388545488,0.5182166701257639,-0.6042498734444773,0.20393641515454997,0.5420600706489491,0.26654641085155784,-0.4974301958451008,0.3153959741089512,0.5233632675929875,0.28663208199189477,-0.12454823167134804,0.8141436648944151,0.19252894315524677,0.7147748583587246,-0.21662402153886098,0.6801466135031156,-0.03186207352186183,0.9522230627739632,0.16744090552059457,0.7511858665796778,0.3104640588136253,0.5492664060455346,-0.32285223209283526,0.5325476712213832,-0.3234645380324072,0.5317251282370468,-0.03555949061819201,0.9466832461583534,-0.30351059369883726,0.5587136071544895,-0.0195681216238686,0.9706515639924627,-0.075093020038817307,0.8875721932721858,0.34612848190761236,0.5015412257171641,-0.09438076125832714,0.8588492171918866,-0.1683521327938482,0.749857555972391,-0.003612344301114567,0.9945815071171251,-0.11970488270596914,0.8213003170716029,-0.07218080795570979,0.8919168215627382,0.008578899440546114,0.9871319665320235
