gene_id,moduleColor,GStraits1.num_LTR,p.GS.traits1.num_LTR,MM.black,p.MMblack,MM.pink,p.MMpink,MM.darkgreen,p.MMdarkgreen,MM.lightyellow,p.MMlightyellow,MM.antiquewhite4,p.MMantiquewhite4,MM.lightcyan,p.MMlightcyan,MM.grey60,p.MMgrey60,MM.mediumorchid,p.MMmediumorchid,MM.darkseagreen4,p.MMdarkseagreen4,MM.orangered3,p.MMorangered3,MM.mediumpurple2,p.MMmediumpurple2,MM.plum2,p.MMplum2
SMARCAD1,black,0.9833585232142152,0.01664147678578478,0.9924830062249665,0.007516993775033453,-0.9740476340230525,0.025952365976947476,-0.7981061678629574,0.20189383213704257,0.6712313840326743,0.32876861596732565,0.35900553549510195,0.640994464504898,-0.5105253155260897,0.4894746844739103,0.4530962814282242,0.5469037185717758,0.27407571341425113,0.7259242865857489,-0.23449782828278384,0.7655021717172161,-0.37750088842346297,0.622499111576537,-0.048436764914316595,0.9515632350856834,-0.35899023774673755,0.6410097622532624
PSMB10,black,0.9831061789323295,0.016893821067670473,0.9693449628391126,0.030655037160887362,-0.9192274682023528,0.08077253179764717,-0.7664693985616786,0.23353060143832122,0.4472713563376759,0.552728643662324,0.5921250808474536,0.40787491915254637,-0.5576294962002204,0.4423705037997795,0.5250315455320949,0.47496845446790503,0.23166440713894298,0.7683355928610569,-0.48068570178313863,0.5193142982168614,-0.1408449824415575,0.8591550175584425,-0.20422931922046694,0.7957706807795331,-0.20910364597554956,0.7908963540244505
TSNARE1,black,0.983071995464958,0.016928004535041973,0.9844054806125783,0.015594519387421719,-0.9733337177984055,0.026666282201594525,-0.756554628128943,0.24344537187105683,0.5864377520598782,0.41356224794012175,0.4356012058422404,0.5643987941577595,-0.5801545784317255,0.41984542156827453,0.5317963164580243,0.4682036835419756,0.20409663866599476,0.7959033613340052,-0.3420310746217876,0.6579689253782124,-0.2671130548568712,0.7328869451431288,-0.05874039382471826,0.9412596061752818,-0.352221861696047,0.6477781383039529
FBXW11,black,0.9830611062258638,0.016938893774136172,0.9910268864871743,0.008973113512825684,-0.9765695587338116,0.02343044126618844,-0.786870810233901,0.21312918976609885,0.6571336869226796,0.3428663130773204,0.3698563894836553,0.6301436105163447,-0.529253008027627,0.4707469919723729,0.47328163681733837,0.5267183631826615,0.2548090350111579,0.745190964988842,-0.25417419021315996,0.74582580978684,-0.3562937967162674,0.6437062032837326,-0.043172759296553564,0.9568272407034464,-0.36492867055780004,0.6350713294421999
TOM1,black,0.9830608376807833,0.016939162319216678,0.9927603618788097,0.007239638121190343,-0.9730953294612218,0.026904670538778184,-0.8020934118070693,0.1979065881929307,0.677624747041404,0.32237525295859604,0.3533081651316399,0.6466918348683601,-0.503153641060861,0.49684635893913887,0.445047194691025,0.554952805308975,0.2812867579828785,0.7187132420171214,-0.22554010889119555,0.7744598911088044,-0.3866988708825003,0.6133011291174997,-0.049279449232433804,0.9507205507675662,-0.3576920264221255,0.6423079735778745
LOC101086477,black,0.9830335967932449,0.016966403206755146,0.98529724055821,0.014702759441790019,-0.8714462396973094,0.12855376030269056,-0.9334463102214631,0.06655368977853689,0.6438779393445024,0.35612206065549756,0.44143763889054327,0.5585623611094568,-0.270178550981165,0.7298214490188351,0.21732699244408674,0.7826730075559133,0.5240930153008174,0.4759069846991826,-0.1955410049259518,0.8044589950740482,-0.4474519895382026,0.5525480104617974,-0.2973924406503204,0.7026075593496797,-0.10408423578983207,0.8959157642101679
METTL2A,black,0.9829810850828696,0.017018914917130364,0.9919517062685907,0.008048293731409225,-0.9751108835212582,0.02488911647874179,-0.7945625935442474,0.2054374064557525,0.6686687544728104,0.3313312455271895,0.3601355248990349,0.639864475100965,-0.5159548130227541,0.48404518697724574,0.4587710398023386,0.5412289601976614,0.2682003628691197,0.7317996371308804,-0.23838056230981242,0.7616194376901876,-0.37285565200587595,0.627144347994124,-0.04521468127124239,0.9547853187287576,-0.3622546136219756,0.6377453863780245
TUSC1,black,0.9829209254621472,0.017079074537852814,0.9908796544886468,0.00912034551135322,-0.901494530443612,0.09850546955638792,-0.9132018167604509,0.08679818323954915,0.6918024200673696,0.30819757993263053,0.380903024822259,0.6190969751777409,-0.30742684976626444,0.6925731502337356,0.24895990608510637,0.7510400939148936,0.4839039051957295,0.5160960948042705,-0.15595489709795382,0.8440451029020462,-0.479098095844291,0.5209019041557089,-0.21958137999135754,0.7804186200086425,-0.1818218968083948,0.8181781031916052
USP3,black,0.9829044454258573,0.017095554574142698,0.9908213488496638,0.009178651150336213,-0.9768580569256423,0.023141943074357678,-0.7857388237438204,0.21426117625617944,0.6563042161555145,0.3436957838444855,0.37020046576250437,0.6297995342374956,-0.5309175542491981,0.4690824457508018,0.4750254136353504,0.5249745863646496,0.25297479763331443,0.7470252023666856,-0.2553772553728867,0.7446227446271133,-0.3548299850792041,0.645170014920796,-0.042177237115420325,0.9578227628845797,-0.36592109601034595,0.6340789039896539
EVI2A,black,0.9827293074917864,0.01727069250821355,0.9871083170813032,0.012891682918696823,-0.8803412266782507,0.1196587733217493,-0.9291127724783631,0.07088722752163688,0.6624585940034784,0.3375414059965216,0.41912864907336184,0.5808713509266381,-0.27791754571359545,0.7220824542864046,0.22292550910258574,0.7770744908974143,0.5152499381922064,0.48475006180779356,-0.17811019307991052,0.8218898069200895,-0.46243169487940855,0.5375683051205915,-0.27319730843545675,0.7268026915645432,-0.12796438238080254,0.8720356176191975
LOC102900052,black,0.9827259022649151,0.01727409773508491,0.9941159012254205,0.005884098774579497,-0.9654021620808343,0.034597837919165736,-0.8233887172296864,0.17661128277031352,0.6992567812409056,0.3007432187590944,0.33760575282066135,0.6623942471793387,-0.46574038064205453,0.5342596193579454,0.4054349351489325,0.5945650648510675,0.31919339248355144,0.6808066075164485,-0.19228632209986152,0.8077136779001385,-0.4227808593820228,0.5772191406179772,-0.06456913646412107,0.9354308635358789,-0.3408081586278947,0.6591918413721053
NEK10,black,0.982715831355667,0.017284168644333037,0.9669486567165411,0.03305134328345896,-0.8370728535971332,0.16292714640286676,-0.8933494697968574,0.10665053020314258,0.4632059961099872,0.5367940038900127,0.6237333087398483,0.37626669126015166,-0.33366620396578256,0.6663337960342175,0.30068316667897677,0.6993168333210231,0.46332776160899164,0.5366722383910083,-0.4011769276621814,0.5988230723378185,-0.24631020013981453,0.7536897998601855,-0.3990939087627196,0.6009060912372803,-0.007778132315521277,0.9922218676844787
GTF3C2,black,0.9826911144534523,0.01730888554654777,0.9947712159789485,0.0052287840210515114,-0.9542209005744106,0.04577909942558942,-0.8459010632049934,0.15409893679500655,0.7119307967819619,0.2880692032180379,0.3324416878526806,0.6675583121473194,-0.42642998228748374,0.5735700177125163,0.364949231529416,0.635050768470584,0.3595884144631845,0.6404115855368155,-0.16807221069816702,0.831927789301833,-0.4508934438830823,0.5491065561169177,-0.08998342538463786,0.9100165746153621,-0.3140640368126311,0.6859359631873688
LOC111557923,black,0.9826778984054294,0.01732210159457059,0.9910336095627401,0.008966390437259903,-0.9034134854917861,0.09658651450821386,-0.9115147643160859,0.08848523568391406,0.6949796250921181,0.3050203749078819,0.3765676135772479,0.6234323864227521,-0.31005104192208593,0.6899489580779141,0.251205786595068,0.748794213404932,0.48088147786071306,0.5191185221392869,-0.1531843253705485,0.8468156746294515,-0.4811507447028705,0.5188492552971294,-0.21400826930875114,0.7859917306912488,-0.18729650331233294,0.8127034966876671
RCC2,black,0.9826634282949556,0.017336571705044424,0.9916621578996369,0.008337842100363124,-0.9756243385680418,0.024375661431958243,-0.7930747748669424,0.20692522513305747,0.6684051895660366,0.33159481043396344,0.3595919512357542,0.6404080487642457,-0.5179577115657598,0.48204228843424024,0.46078407196367605,0.539215928036324,0.26586310250246126,0.7341368974975387,-0.2389594169138013,0.7610405830861987,-0.37181766731155913,0.6281823326884408,-0.04321247466884471,0.9567875253311553,-0.3641838940559835,0.6358161059440165
ZFYVE1,black,0.9826318704552062,0.017368129544793817,0.9635116429273025,0.036488357072697514,-0.8608618420283213,0.13913815797167872,-0.8348933068958796,0.1651066931041204,0.41555504625185,0.58444495374815,0.6531715132613678,0.3468284867386322,-0.43486448667294914,0.5651355133270508,0.4065893604116151,0.5934106395883849,0.3596408513850268,0.6403591486149731,-0.479017936013485,0.520982063986515,-0.1593436436357993,0.8406563563642007,-0.3468970649930604,0.6531029350069395,-0.06364552173244307,0.9363544782675569
PPP6R3,black,0.9825050014674048,0.017494998532595153,0.9928824547184387,0.007117545281561293,-0.9191882466444501,0.08081175335554987,-0.8953839745195372,0.10461602548046278,0.7094804070947878,0.29051959290521207,0.35424534076083797,0.645754659239162,-0.33870190035935954,0.6612980996406403,0.2780450458602292,0.7219549541397707,0.45056459037215574,0.5494354096278442,-0.1459529957298094,0.8540470042701906,-0.48375596783528135,0.5162440321647186,-0.17404350303208196,0.8259564969679181,-0.22764401134161397,0.7723559886583861
HOOK3,black,0.9824484995310443,0.01755150046895568,0.9647516731365298,0.03524832686347024,-0.8902213061068608,0.10977869389313916,-0.7925789226350772,0.20742107736492263,0.41721672273222543,0.5827832772677746,0.6347289854866495,0.3652710145133504,-0.509208017306585,0.49079198269341495,0.4802739279571024,0.5197260720428976,0.2822713528727516,0.7177286471272484,-0.49792017861728816,0.5020798213827118,-0.13111585805696044,0.8688841419430395,-0.2756421157589597,0.7243578842410403,-0.13676762358100192,0.8632323764189981
MTFP1,black,0.982428763747566,0.017571236252433946,0.9894611126380256,0.010538887361974392,-0.8939720127463282,0.10602798725367178,-0.9196995782839564,0.08030042171604358,0.6846995126402305,0.31530048735976945,0.3908304997574222,0.6091695002425779,-0.29475765616963046,0.7052423438303695,0.23715709809315924,0.7628429019068408,0.4968539537728947,0.5031460462271052,-0.15941461368335452,0.8405853863166455,-0.47731498857228455,0.5226850114277155,-0.2372197510661592,0.7627802489338408,-0.16379297511971766,0.8362070248802823
TERF1,black,0.9823709013326789,0.017629098667321073,0.9698560900999764,0.030143909900023594,-0.9271284991206467,0.07287150087935339,-0.7580736713025228,0.24192632869747707,0.4564038226899689,0.5435961773100311,0.5782534808387539,0.42174651916124606,-0.5713571455350797,0.42864285446492023,0.5376320189540994,0.4623679810459005,0.21652648453520995,0.78347351546479,-0.4744212434481351,0.5255787565518648,-0.14426386876050845,0.8557361312394915,-0.18238128355988073,0.8176187164401192,-0.23081790021868975,0.7691820997813102
ZBTB8A,black,0.982363185186268,0.017636814813732044,0.9935098322126222,0.0064901677873777505,-0.9266992643286789,0.07330073567132107,-0.8865143889245652,0.1134856110754347,0.7142166904191409,0.2857833095808588,0.3454844019239136,0.6545155980760864,-0.3542469848203365,0.6457530151796634,0.2929575946493583,0.7070424053506417,0.4341689173775844,0.5658310826224155,-0.14525182470200437,0.8547481752979956,-0.482128239271267,0.5178717607287329,-0.15510342100016458,0.8448965789998354,-0.24683834728218965,0.7531616527178103
SIKE1,black,0.9823368565189233,0.01766314348107667,0.9715843417686602,0.028415658231339857,-0.9359972368018129,0.06400276319818708,-0.7525360033838011,0.24746399661619875,0.4714340985354411,0.528565901464559,0.5595853217413559,0.4404146782586441,-0.5816102547673387,0.41838974523266126,0.5461330407091375,0.4538669592908625,0.20540639850234352,0.7945936014976565,-0.4616077346848051,0.5383922653151949,-0.1547625928944276,0.8452374071055724,-0.15931625123076276,0.8406837487692372,-0.25382242165953856,0.7461775783404614
FRG1,black,0.9823305801182776,0.017669419881722426,0.9742968072232491,0.025703192776750934,-0.9476797729954076,0.052320227004592344,-0.7474801464122304,0.25251985358776946,0.49559917107104784,0.5044008289289521,0.5311079193493232,0.4688920806506768,-0.5914019495366617,0.4085980504633382,0.5531510217690127,0.44684897823098735,0.19451553318650297,0.8054844668134971,-0.4391749126058972,0.5608250873941029,-0.17432642252200792,0.8256735774779921,-0.1285509027191665,0.8714490972808335,-0.28433247359768604,0.7156675264023139
TP53INP1,black,0.9823213434626409,0.01767865653735911,0.9729693586499563,0.0270306413500437,-0.9422904971554596,0.05770950284454035,-0.7494372937142767,0.2505627062857232,0.4837418065366261,0.516258193463374,0.5448675666535479,0.45513243334645215,-0.5874972939845143,0.41250270601548567,0.5506014410312499,0.44939855896875014,0.19891504183249129,0.8010849581675087,-0.45042393855485324,0.5495760614451467,-0.16436626028554827,0.8356337397144518,-0.1427907554162378,0.8572092445837622,-0.2702367299246404,0.7297632700753596
GANAB,black,0.9821473058140375,0.017852694185962484,0.9899336810823993,0.010066318917600684,-0.9780436976786757,0.0219563023213243,-0.7811907097706217,0.21880929022937823,0.6535431387819216,0.3464568612180784,0.3708541133679082,0.6291458866320918,-0.5373804332764855,0.46261956672351445,0.48174115760293973,0.5182588423970602,0.24571457530123683,0.7542854246987631,-0.2594501438046025,0.7405498561953975,-0.34960386102479285,0.6503961389752071,-0.037730840638821615,0.9622691593611784,-0.3702839243130864,0.6297160756869136
DDX27,black,0.9821164435604277,0.01788355643957229,0.9885241409188363,0.011475859081163678,-0.8893463859799053,0.1106536140200946,-0.9233745003606645,0.07662549963933553,0.6797228015456536,0.32027719845434643,0.397470470151439,0.6025295298485609,-0.28749177477457416,0.7125082252254258,0.23048880260020185,0.7695111973997981,0.5042827055829059,0.4957172944170941,-0.16231511121978698,0.8376848887802131,-0.4754163828870408,0.5245836171129592,-0.24810821395070812,0.7518917860492919,-0.15268723605019843,0.8473127639498016
NIT1,black,0.9820900728942306,0.017909927105769424,0.9932463865289487,0.006753613471051326,-0.92539885268555,0.07460114731444996,-0.8880968132609722,0.11190318673902776,0.7146417516373936,0.28535824836260615,0.3454163837089098,0.6545836162910901,-0.3509455011612988,0.6490544988387011,0.2896233524239987,0.7103766475760012,0.43735418309482854,0.5626458169051713,-0.143666735293664,0.856333264706336,-0.48388688168589944,0.5161131183141006,-0.15749986369632707,0.8425001363036729,-0.24423166903036014,0.7557683309696399
SPART,black,0.9819627332712533,0.018037266728746743,0.9943659362863212,0.005634063713678801,-0.9470993710476703,0.05290062895232973,-0.8578925025275617,0.14210749747243828,0.7179995223486351,0.2820004776513648,0.32987295554059554,0.6701270444594044,-0.4040989146524802,0.5959010853475197,0.34206221598968795,0.657937784010312,0.3819756082400341,0.6180243917599658,-0.15492482908146193,0.845075170918538,-0.4658142103428916,0.5341857896571083,-0.10461990874131895,0.8953800912586811,-0.298402058645056,0.701597941354944
PRPF38B,black,0.9818954423997733,0.01810455760022664,0.9873240383321181,0.01267596166788185,-0.9786929639023252,0.021307036097674804,-0.7667536883995729,0.23324631160042697,0.627307918081082,0.3726920819189179,0.39380718570644957,0.6061928142935504,-0.5613980131998462,0.43860198680015383,0.5085461435927822,0.49145385640721784,0.22135805333601566,0.7786419466639843,-0.2932813523161371,0.7067186476838629,-0.3144677546519328,0.6855322453480672,-0.03841688177513946,0.9615831182248605,-0.37068980803516677,0.6293101919648332
NPHS2,black,0.9818398511801292,0.01816014881987083,0.9889392742386239,0.011060725761376067,-0.9788257411262183,0.021174258873781646,-0.7754141836974673,0.22458581630253266,0.6453799327126296,0.3546200672873704,0.3773132746329893,0.6226867253670106,-0.5466779040874119,0.453322095912588,0.49188952548644393,0.5081104745135561,0.2360504053822516,0.7639495946177484,-0.2703025661881565,0.7296974338118435,-0.3379547978847703,0.6620452021152297,-0.03597507950665281,0.9640249204933472,-0.37233292207156077,0.6276670779284392
SUZ12,black,0.9817649790492828,0.01823502095071714,0.9692507955196176,0.030749204480382444,-0.8323963134973774,0.16760368650262253,-0.9164898025365809,0.08351019746341909,0.4998066775263007,0.5001933224736992,0.5918403450974253,0.40815965490257455,-0.2923614101475224,0.7076385898524775,0.2555108539129039,0.7444891460870962,0.5043102307536501,0.4956897692463499,-0.3507522432412731,0.6492477567587269,-0.2985529937536133,0.7014470062463867,-0.4039418790226342,0.5960581209773658,-6.5886093316711e-4,0.999341139066833
PTRH2,black,0.9817216760517229,0.018278323948277123,0.9758071747802045,0.02419282521979546,-0.8416148661663657,0.15838513383363428,-0.936453548059299,0.06354645194070095,0.5673332567543535,0.43266674324564647,0.5255154106483747,0.4744845893516253,-0.25954122962131476,0.7404587703786852,0.2153185840058642,0.7846814159941358,0.5363222795671141,0.4636777204328859,-0.2712237701571424,0.7287762298428575,-0.37739295371491044,0.6226070462850894,-0.3742516559826394,0.6257483440173606,-0.028023336425639808,0.9719766635743602
