gene_id	4438	4460	4474	4501	4510	4520	DC1MINUS	DC1PLUS	DC2MINUES	DC2PLUS	DC4MINUS	DC4PLUS	X2654MINUS	X2654PLUS
KLHL12	3.523861693390652	3.5168413299199646	3.4129498993769634	4.103772605316191	3.5045110255603964	3.3370941977298796	2.987925541598519	3.1317586309100793	3.3176596764724318	3.1092849583889985	3.596424394569682	3.712965458308038	3.4690434122178675	3.142437739378843
ADIPOR1	6.712470782330526	6.9587235984053555	6.817187393134088	7.329080787189585	6.205474205532344	6.977822161971719	6.472770332095736	6.442518030070203	6.374356325949245	6.455691415017847	6.563097059460336	6.485414333131712	6.68466433884687	6.6151365282383985
LOC101099773	3.1352651863508854	3.489160130219251	2.9642894638810757	3.2040452785458085	3.2861956579602687	3.352787308099785	4.835232428908298	4.836587882392629	5.183197470880526	5.148885923170409	4.816235076304355	4.656794436532073	5.1126718848041035	5.0143657646518225
LOC101080681	-0.4028751383537004	0.3402826899887235	0.4950283522406312	0.22345056616024497	0.7150984869745398	-0.18973997821035712	-1.2628086961481944	-1.5807831676640007	-0.8563185788845865	-0.41423559913933694	-1.2973862397722622	-0.7655154672024531	-0.4093700813073141	-0.5507048133971476
TMEM183A	4.7364458446737245	4.7630100588817434	4.797778829129594	4.791318954365726	4.59092215705177	4.8079152310603694	5.420942857328684	5.308270807106097	5.347148571981137	5.235994253154086	5.607567884217736	5.549735808629387	5.154816899393129	5.18562735907192
PPFIA4	1.6943029340544196	2.108179131045859	1.105678542661672	-0.29050575707891624	2.3558407546584426	1.5737410561397074	4.6829799400400915	4.375477710738669	3.6284267749618238	3.5839979033324783	3.710730362337834	3.4779884082389696	4.234960392950444	4.230848676857928
ADORA1	-2.0313075143082227	-2.4873042809955748	-3.488790258564139	-2.4128673291592904	0.8371229933180685	-3.278131441670983	-0.1879166644045185	-0.7862346047812563	0.13612081846131824	0.9295520882731675	-0.7218221342029149	-1.2199588098824052	1.9848083464121613	1.4848653438780224
CHI3L1	5.355641879574412	4.160721174702883	5.593322591392343	5.023220567113438	5.369505044709741	5.050951407556083	2.3562470634746617	2.520174277619228	1.6595387109905197	2.02242571659998	-1.2973862397722622	-2.514755487443039	2.6025278907874845	3.218207559600989
LOC102899274	2.495013221399011	3.753964332069572	3.361756695979575	3.359677495385109	2.4734208697989706	3.078573822980082	-4.386261900306119	-3.4941870568640616	-3.4761061915393303	-2.333690733317095	-4.386261900306119	-4.386261900306113	-4.386261900306113	-4.386261900306113
BTG2	5.725524091823958	5.648679499707037	5.713897010687734	6.5932379756245005	5.2592137918476	6.297040006556462	2.5617673829468512	2.808429451206416	2.795603185814912	3.0139100540716237	3.5820785547286373	3.4019292500933966	3.5343548358518198	3.6956359271993287
LOC109495708	1.7117449393405801	1.0040462297383734	1.2873599356504788	1.398970493526793	0.9496266066173358	2.1951529127624037	-1.1113960781353391	-1.5807831676640007	-1.5473629239856006	-1.3251121455251773	-0.6298918458418167	-0.5487502398215106	-0.29149483643171115	-1.0860046074773573
FMOD	-2.2844019358737797	-2.890758977493187	-2.9396896135733837	-1.955878893154043	0.5817913959438266	-3.278131441670983	7.212418924588957	7.407415314653228	6.088199009223669	6.247520294197416	8.82679643022594	8.890482310946377	3.291525682488782	3.234518231332758
PRELP	-2.2844019358737797	-3.452831174823122	-2.9396896135733837	-1.330150922286964	1.7571341918564682	-1.8950129784673133	5.673838344000578	5.7336393761529525	3.9364195248624205	3.9405812655651444	6.287616210167915	6.342397953095221	6.483355792396971	6.1004200373349535
ATP2B4	6.169195973205936	5.743109889996633	6.288175446308984	6.60261845361219	6.353412544034935	5.605234246248539	7.583384441751267	7.954774776200201	7.385232539537475	7.1752452108984635	8.039942620311585	8.22919568586446	7.77282962879713	7.6630333205960595
LAX1	5.578784066071316	6.304005909097249	5.783629571712903	5.352158551687457	5.471960250485469	5.994715733160384	-4.386261900306119	-4.386261900306119	-4.386261900306119	-3.3510024729851686	-4.386261900306119	-3.650925040949988	-4.386261900306113	-2.7024630598846713
ZC3H11A	7.607125556012361	7.405933736352125	7.397716368151467	7.660810382329289	7.398301549697983	7.3726576346871235	7.047701492561746	7.072225041799277	6.900841220167668	6.787983595759759	6.862672710169143	7.023820984497787	6.797875222259257	6.644424514376568
ZBED6	5.824042323537437	5.4718723105271785	5.648949873772468	6.467676988778179	5.669700336328907	5.553547022744945	5.1724436629941195	5.236477724495957	4.955826120266579	4.722205397938692	4.725602085740108	5.091467949204491	5.1312619995024535	5.065406774971165
LOC102899899	-0.561443361036204	-0.5137106829013106	-0.6770617896321312	-0.06253763869673323	0.7150984869745398	-0.8751796473186362	0.318212729051181	0.565815953884434	-1.3801458623818026	-0.737301413816332	-1.0390433783312039	-0.5487502398215106	0.7228102210618507	0.454659495790835
SNRPE	5.130985809661381	5.3432652171875725	5.303448526927408	5.301857587692589	5.00957629369983	5.173098190955998	5.717480477464124	5.702230537727693	5.524976752928662	5.392418275131902	5.770366800870359	5.84288640452569	5.876913329593361	5.8335770092244035
SOX13	0.6980679374071258	0.2898321288019085	1.3353270721212716	0.46201780545362264	1.558558481649463	-0.18973997821035712	2.3431952785752768	2.236758146057482	2.3245624507928837	2.282627149546421	1.8473390240402214	1.8889389984862015	1.9612520711369152	1.615151875771434
ETNK2	3.984798563521556	3.2528186055161226	4.162913452296733	2.5840589182762175	3.389540282797452	2.9295722560278077	3.706197391719372	3.68913581029247	4.239093509477367	4.183073702780621	3.9153052602871385	3.911933852831948	3.649373956835232	3.689733004701369
GOLT1A	-4.386261900306119	-2.1723707691136567	-4.386261900306119	-3.085578752213565	-1.5666269282733662	-4.386261900306113	0.9202032876764896	1.037864677019932	1.289473705165713	0.7257471124206665	0.40535828120793577	0.1746198570490177	2.0971440875617375	1.9474875447241915
PLEKHA6	-0.6477813637707276	1.688763333284052	-0.7755168701883707	1.0052563721133227	3.2646077325274683	0.622854690443668	-0.7341115996878279	-1.129487886901092	-1.9543069676656004	-1.3251121455251773	-2.2695529169794177	-4.386261900306113	-1.7167597913508714	-1.2578780891637655
PPP1R15B	7.49543501618426	7.607981129317067	7.496612789784946	7.515537040089746	7.255128037315879	7.7111486276829995	8.051960127733743	8.062723673828899	7.937394819379485	7.980891722064125	8.511103580432863	8.45782984747041	6.9803289829916935	7.157187439040145
PIK3C2B	7.305674054361441	6.931728932172213	7.11772132470719	8.34851337061223	7.52173169511181	7.315243817363366	2.262303254404714	2.3453112524073547	1.3140779953328974	1.9493186036550434	2.6578984360171276	2.8920052651395247	-0.29149483643171115	-0.16115482470672182
MDM4	6.8852680419515	6.15077532196697	6.403760520593091	7.58132931706631	6.833841918834082	6.278672725464576	3.4070726343067435	3.229421108983781	3.2555017213945954	3.0405529113965395	3.5232246469436985	3.596469040722741	3.374121128912555	3.5791293373593724
LOC109495716	1.33781083011537	0.2898321288019085	0.4079852075351329	1.768472022855146	1.2424737849010943	0.622854690443668	-2.8360121575634283	-1.5807831676640007	-2.9223796843870127	-4.386261900306119	-4.386261900306119	-1.8871168438716341	-2.5061453660920763	-4.386261900306113
NFASC	-2.2844019358737797	-1.3368930308205875	-1.7594043550196081	-0.06253763869673323	2.1824919933483593	-1.2020405720087441	2.262303254404714	2.4570580758269798	0.021275166814337682	0.3812368537484777	-1.4462700914511555	-0.4831745501748693	4.503105040496344	4.4066767187559295
RBBP5	5.5929721250142395	5.443305962202175	5.422034434836375	5.457009583318485	5.280881976941789	5.414661926694978	5.460763430457034	5.549240291532685	5.526293516327256	5.528831845758673	5.449281667598514	5.440974533330049	5.499540299503798	5.629780744853049
DSTYK	4.923965070552737	4.756058405238041	4.816911332047142	5.078049680804816	4.386245014815032	4.833307236362044	5.251413203129443	5.195171914026609	5.359020994780528	5.476129338225276	5.428049543294389	5.451493650858016	5.240484971697476	5.235102831653301
TMCC2	4.699767823860191	4.41430844281242	4.361296241570824	5.709400062426827	3.772662604132261	4.102602426932052	1.6282358873226923	1.767120790120434	1.788046902829202	2.2676694997637927	2.6578984360171276	2.277405882444163	1.3851208274536533	1.615151875771434
NUAK2	4.574279619179782	4.655045187382295	4.349665270053422	4.086047644975142	3.9855632723416963	4.243954740519326	2.2761041701062337	2.540613962157838	1.4971240352271467	1.296736709394164	2.4629046953215648	2.2390606520163776	3.2139145506067166	3.1510558161463065
KLHDC8A	2.735688330951417	4.051401170060877	2.9256419524465476	4.400007630599057	3.627999051965039	4.083918357473457	-1.6236930333214998	-1.5807831676640007	-2.5232175084795525	-3.3510024729851686	-1.2973862397722622	-2.514755487443039	-4.386261900306113	-3.3115071325481598
MFSD4A	4.353163873051386	5.349436529714968	4.283962726703646	4.528053597561898	3.9180280331711312	4.586881427048372	1.177148858098045	1.5011985314215155	-0.1701977362763165	-0.6213865056763014	-2.0157367498240926	-2.514755487443039	1.3492720450112288	1.2158401504725758
ELK4	7.061413134542954	7.059096690497352	6.779214743290306	7.394147652894115	6.83567314531434	7.0238854522633	5.002296572988179	4.989382512449347	5.289380602864822	5.332587198890506	5.403783840394063	5.549735808629387	5.0665013536727015	4.963900258051085
LOC102901431	3.4989625396321467	3.2262365391757344	3.081432476820916	3.6763175948488893	3.3284259277868706	2.9809684188955563	2.037683391708857	1.4372278777384964	1.7524832971547635	1.9863351892210406	1.6228088531064404	1.9134952159145473	2.5561081024505072	2.444717527693475
SLC45A3	-0.0692045752636197	0.6107419574193553	0.8324238805573622	0.845876025713233	1.8757947572239728	0.8163712122978448	2.5504553506464505	2.105714550907001	2.579222412716398	2.8924094191365293	2.573395639603855	2.2962029582817456	2.747286134385267	2.2658338921495833
NUCKS1	8.17635048534219	8.254243283203659	8.26369555290123	8.199524846064323	7.731011348182888	8.079804777208585	8.535233981576619	8.511202893609887	8.599435340139614	8.51827246137071	8.613988184212824	8.717697599680115	8.740816168842269	8.81432179177961
LOC111558421	4.002622389850105	3.1505048815793852	3.278326563332532	3.994001293585485	3.540884924510194	3.563015273923961	1.5164071858869288	1.3472669862607678	1.159734639322328	1.1737564419299087	1.2397976183935162	1.1643384897278468	1.1962440876567995	1.1485755116841472
RAB29	5.686359840651796	5.7442812899167315	5.793321817290277	5.550451747601151	5.389589520833445	5.932111410795255	3.9278345170435376	3.9289684561075746	5.03566497436042	5.0605239717922865	4.060349444564338	3.980362546000499	4.316127013471459	4.395840305073421
SLC41A1	3.5483383988106136	3.0630858331807453	3.0240496066411793	4.091980194570641	3.7101511735629877	3.2642828892321947	3.6490096129586775	3.751838755376101	3.829546175367091	3.9405812655651444	3.8125504313507315	4.034540801411965	3.7421396934168745	3.616947248531623
RAB7B	2.5347553388695943	1.6291386342528946	3.2844485323154924	2.461102360860859	3.0030083114168282	2.3595244261515265	6.158506514604215	6.282585841485479	6.03276114300092	6.188187905590291	6.462917721639362	6.254422951363939	5.7792588120205535	5.736706534243002
CTSE	-1.1796872572840222	2.078765107807047	-1.40397318672412	3.113623610853732	1.558558481649463	2.1237754881162343	-3.412217852884501	-4.386261900306119	-3.4761061915393303	-4.386261900306119	-4.386261900306119	-3.650925040949988	-4.386261900306113	-4.386261900306113
SRGAP2	4.940703697189678	4.51107457155974	5.0377465110588835	5.422114286816265	5.2915952390833105	4.935847984936602	4.441047159789387	4.576925384690347	4.3709978245878425	4.222391678677834	4.405412506095024	4.456206778721998	4.0294506627908016	4.081058812391777
IKBKE	6.195004951970355	6.2629121653584345	6.301820498591796	5.888795182902562	5.817867062776159	6.3301177955997305	5.29442865604573	5.3348468241498335	5.486258243041319	5.38723774367674	5.383245908899416	5.297918065639532	5.676320727753361	5.670812168168012
RASSF5	7.083773001200871	7.32016078922044	7.02066806948832	7.19838530389446	6.833841918834082	7.196879577699375	1.539477148545195	1.7141190186002415	3.006546466019797	2.8018673577328905	1.5849400059721193	1.571660238876985	1.6437463621719095	1.3714407008399876
EIF2D	5.890645430910107	5.9653182936959155	5.838751175490095	5.784588440023809	5.549880951302275	5.89775566793948	6.543657620658839	6.532009302921579	6.635788909505801	6.592523407599277	6.537303240236907	6.463234492401056	6.560828006691277	6.421256693823967
LOC111558406	0.1513581533324292	0.7290647467766032	0.7986031050114819	-0.7186376339310732	-0.12476775970533616	0.39929952446382183	4.397517734939819	4.293545627430126	3.5056299020367074	3.245298209096802	0.22013548529919236	0.7390624234827888	3.816228052988807	3.819740583664504
LOC109497067	1.1458551107659818	1.410458558586874	1.5739415311056761	0.666676090500143	0.8371229933180685	1.403365037422424	5.737569903701454	5.726966236857407	5.687985530372811	5.552165535800367	5.201238557837043	5.177624262070609	5.2671463817909165	5.116904773610559
LOC101089505	4.866724023694533	5.053105340945248	4.89100070991635	5.203908479724723	4.792936808689663	5.029142104063726	6.832835254054331	6.8002270593151914	7.042853689471122	6.927156714905511	6.885244424897995	7.064820213367391	6.821779927052687	6.821545478171171
LOC102900754	4.3779570887946235	4.669915930988549	4.361296241570824	4.641616453207654	4.182605664108602	4.563469514267824	8.778859622835634	8.712798019638274	8.640749905782776	8.588793872191104	8.232308886903313	8.407932657675605	8.323885609572832	8.278931131678128
KCNT2	-4.386261900306119	-2.4873042809955748	-2.5429229674374287	-0.7186376339310732	1.8176840984305338	-1.8950129784673133	3.780698181462681	3.85744839523505	2.6485783244774055	1.9113271814990458	3.3249897942596163	3.5024757467301404	1.2747860924679648	1.9073565133031487
CDC73	5.816000607469566	5.4718723105271785	5.303448526927408	5.86647218576898	5.619562552792483	5.242133091845677	5.2160528628613765	5.248952893087484	5.269074640295816	5.113769699429104	5.3996995774427585	5.420774409611806	5.2008034323108765	5.366716699280416
B3GALT2	2.289669765881532	1.4569268363534997	2.2357347421381664	3.854394649397383	2.616627211452518	1.9694642003849163	1.4448976517203749	0.6807762551973595	3.9403760477032965	3.7969123125490394	2.676023135490801	2.860777454144858	4.704519376336368	4.77331638494654
GLRX2	4.388840993086687	4.546423242174954	4.608236159003289	4.385589370362602	3.772662604132261	4.436670661995561	5.344409408596666	5.223893739895694	5.386832496714578	5.216653665534284	5.4010622835558495	5.33815506068938	5.293324008462925	5.534192934343886
TROVE2	5.979728124116214	5.990217018648936	5.8050801451878	5.582409579454917	5.389589520833445	5.632811848322833	6.712390644167522	6.615670163733293	6.6689538695264705	6.530436150832633	6.655057171325775	6.781883710355737	6.424278878513408	6.4248147241270885
UCHL5	5.005781199397643	5.286502272348141	5.071771421925644	5.007613024972251	4.936371260942673	5.093605180211569	4.936470420339874	4.901242052408309	5.253257839078053	5.064856699321909	4.974720287565489	5.133883554805964	5.170309187093599	5.1408992075411675
RGS2	7.7671390094748745	6.952655682348015	7.766379450350557	7.349653808707622	7.5091648846411525	7.116425547705688	1.3436800361836228	1.1216547392851637	0.6034988834876694	0.5880371523302486	0.8820841667819128	1.6758129101703023	1.1131787260763537	1.0038371479520558
RGS1	4.009690716614192	7.514616439934386	6.08045368869235	5.831440131499998	3.127821879553552	5.751515714370977	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-4.386261900306119	-3.650925040949988	-4.386261900306113	-4.386261900306113
